SKU,X,Y,Z,Len,Wid,Hgt,Rot
725278,0,0,0,490,500,200,True
704078,490,0,0,310,460,120,True
723159,800,0,0,310,420,120,True
752304,0,500,0,430,340,200,False
723017,490,500,0,580,260,190,False
758869,1070,500,0,130,250,160,True
740713,490,760,0,310,240,120,False
747929,0,840,0,280,160,200,False
704053,490,0,120,280,370,80,True
704053,800,0,120,370,280,80,False
785841,0,0,200,250,500,210,True
752463,250,0,200,220,430,90,True
699960,490,0,200,260,460,210,True
703171,750,0,200,420,310,130,False
767137,0,500,200,450,270,230,False
704759,490,500,200,270,450,220,True
739002,760,500,200,420,280,210,False
733722,0,770,200,300,230,140,False
708183,760,780,200,310,140,180,False
756245,250,0,290,210,280,110,True
756481,750,0,330,370,270,70,False
716177,0,770,340,280,210,90,False
704948,0,0,410,250,310,340,True
752325,250,0,410,230,320,120,True
789285,490,0,410,260,370,210,True
739087,750,0,410,420,280,110,False
704956,490,500,420,270,290,210,True
757250,760,500,420,420,280,110,False
722705,0,500,430,360,270,160,False
733718,0,770,430,290,230,140,False
767962,750,0,520,320,280,300,False
704027,750,280,520,290,180,290,False
700352,250,0,530,230,310,120,True
757265,760,500,530,420,280,110,False
704025,760,780,530,290,170,290,False
704027,0,770,570,290,180,290,False
723624,0,500,590,360,270,160,False
737239,490,0,620,260,360,160,True
786463,490,500,630,210,280,110,True
774720,760,500,640,420,280,110,False
748207,250,0,650,210,310,200,True
718910,490,500,740,210,280,90,True
789922,0,0,750,250,300,200,True
737725,0,500,750,360,260,160,False
731999,760,500,750,210,280,90,True
762730,490,0,780,260,350,150,True
771039,750,0,820,320,250,180,False
699989,250,0,850,190,300,290,True
738995,0,500,910,350,260,120,False
791935,490,0,930,260,350,120,True
732527,750,0,1000,310,230,120,False
755085,0,500,1030,330,250,140,False
758689,490,0,1050,250,330,140,True
733302,750,0,1120,310,230,120,False
738654,0,500,1170,330,250,130,False
749062,490,0,1190,250,330,130,True
733302,750,0,1240,310,230,120,False
790439,0,500,1300,330,210,130,False
787645,490,0,1320,250,330,100,True
750676,750,0,1360,310,230,120,False
761651,490,0,1420,250,330,90,True
767742,750,0,1480,310,230,120,False
777662,490,0,1510,230,310,120,True

Execution,0.002s
Fill,44.87%
