SKU,X,Y,Z,Len,Wid,Hgt,Rot
750103,0,0,0,310,510,260,True
766485,310,0,0,310,510,210,True
745694,620,0,0,250,510,200,True
717916,870,0,0,330,250,140,False
736854,870,250,0,310,240,120,False
766377,0,510,0,310,460,130,True
795469,310,510,0,340,480,170,True
601571,650,510,0,310,470,120,True
760390,960,510,0,240,310,120,True
701630,0,510,130,310,420,130,True
756481,310,510,170,270,370,70,True
771636,650,510,170,540,230,80,False
756584,0,0,260,300,510,310,True
785841,310,0,260,250,500,210,True
774750,560,0,260,240,450,160,True
716817,800,0,260,400,200,140,False
700859,800,200,260,340,250,110,False
748979,0,510,260,310,240,240,False
752230,310,510,260,190,440,170,True
722009,500,510,260,190,440,160,True
731022,690,510,260,310,420,110,True
752579,0,750,260,310,250,180,False
723035,310,510,430,190,250,170,True
732529,500,510,430,310,420,110,True
774720,810,510,430,280,420,110,True
799888,310,0,470,250,260,210,True
739022,560,0,470,280,420,210,True
765043,840,0,470,360,240,190,False
763560,840,240,470,310,180,150,False
705199,0,510,500,300,240,160,False
710303,0,750,500,310,230,120,False
703075,500,510,540,310,410,120,True
708124,810,510,540,390,330,260,False
765416,0,0,570,300,200,290,False
733302,0,200,570,230,310,120,True
739306,0,750,620,310,230,120,False
721685,0,510,660,300,240,90,False
767727,500,510,660,310,230,120,False
711759,500,740,660,270,180,120,False
767962,560,0,680,280,320,300,True
737103,840,0,680,360,270,150,False
709555,840,270,680,290,140,120,False
767737,0,200,690,230,310,120,True
708172,0,750,740,310,140,180,False
731408,0,510,750,280,210,150,False
708183,500,510,780,310,140,180,False
714699,500,740,780,280,150,200,False
761301,810,510,800,390,290,160,False
700391,840,0,830,350,270,160,False
714798,840,270,830,280,150,200,False
718245,0,200,860,290,290,200,False
735614,0,510,900,280,210,110,False
763598,810,510,960,380,280,150,False
785166,560,0,980,210,320,120,True
739054,840,0,990,350,270,120,False
761241,0,510,1010,280,210,90,False
761664,0,200,1060,280,210,90,False
767505,840,0,1110,350,270,120,False
761062,810,510,1110,360,270,110,False
781909,810,510,1220,360,260,120,False
705423,840,0,1230,350,260,120,False
705459,810,510,1340,350,260,120,False
738986,840,0,1350,350,260,120,False
739008,810,510,1460,350,260,120,False

Execution,0.002s
Fill,48.01%
