PalletId,405
Address,A
ExecutionTime,0.547 seconds

SKU,X,Y,Z,Length,Width,Height,Rotated
793592,0,0,0,500,400,200,False
793592,500,0,0,500,400,200,False
723015,500,400,0,500,400,200,False
723015,0,400,0,500,400,200,False
712316,1000,0,0,200,550,200,True
753689,500,800,0,500,200,200,False
753689,0,800,0,500,200,200,False
766131,1000,550,0,200,450,200,True
723017,0,0,200,600,300,200,False
723017,600,0,200,600,300,200,False
723017,600,300,200,600,300,200,False
795469,600,600,200,500,350,200,False
713677,0,300,200,500,350,200,False
747084,0,650,200,500,350,200,False
794985,0,0,400,450,300,250,False
739002,450,0,400,450,300,250,False
767136,450,300,400,450,300,250,False
767137,450,600,400,450,300,250,False
767136,0,300,400,450,300,250,False
718889,0,600,400,450,300,250,False
722021,900,0,400,300,450,250,True
708116,900,450,400,300,450,250,True
600595,0,0,650,500,350,150,False
601571,500,0,650,500,350,150,False
704076,500,350,650,500,350,150,False
736672,0,350,650,500,350,150,False
739232,500,700,650,450,300,150,False
739087,0,700,650,450,300,150,False
747346,1000,0,650,200,400,150,True
746112,1000,400,650,200,400,150,True
733674,0,0,800,400,300,200,False
733666,400,0,800,400,300,200,False
704947,800,0,800,400,300,200,False
711064,800,300,800,400,300,200,False
733660,800,600,800,400,300,200,False
704947,400,300,800,400,300,200,False
708567,400,600,800,400,300,200,False
732799,0,300,800,400,300,200,False
733658,0,600,800,400,300,200,False
789452,0,0,1000,300,250,300,False
704963,300,0,1000,300,300,250,False
789452,600,0,1000,300,250,300,False
704963,900,0,1000,300,300,250,False
705054,900,300,1000,300,300,250,False
704963,900,600,1000,300,300,250,False
704963,600,250,1000,300,300,250,False
722224,600,550,1000,300,300,250,False
761751,300,300,1000,250,450,200,True
774750,0,250,1000,250,450,200,True
789452,0,700,1000,250,300,300,True
741172,300,750,1000,250,200,250,False
727952,600,850,1000,250,150,250,False
724690,0,0,1300,350,250,200,False
733729,350,0,1300,350,250,200,False
748207,700,0,1300,350,250,200,False
768200,700,250,1300,350,250,200,False
704587,700,500,1300,350,250,200,False
704591,700,750,1300,350,250,200,False
704597,350,250,1300,350,250,200,False
708212,350,500,1300,350,250,200,False
714779,350,750,1300,350,250,200,False
716206,0,250,1300,350,250,200,False
717636,0,500,1300,350,250,200,False
718199,0,750,1300,350,250,200,False
703674,1050,0,1300,150,350,200,True
708175,1050,350,1300,150,350,200,True
700267,1050,700,1300,150,300,200,True
737519,0,0,1500,350,300,150,False
738980,350,0,1500,350,300,150,False
738995,700,0,1500,350,300,150,False
747011,700,300,1500,350,300,150,False
761450,700,600,1500,350,300,150,False
761453,350,300,1500,350,300,150,False
765943,350,600,1500,350,300,150,False
765976,0,300,1500,350,300,150,False
766174,0,600,1500,350,300,150,False
732090,1050,0,1500,150,300,100,True
733004,1050,300,1500,150,250,100,True
767207,1050,550,1500,150,250,100,True
703338,0,0,1650,350,250,150,False
704539,350,0,1650,350,250,150,False
707258,700,0,1650,350,250,150,False
711079,700,250,1650,350,250,150,False
724282,700,500,1650,350,250,150,False
724284,700,750,1650,350,250,150,False
724311,350,250,1650,350,250,150,False
733153,350,500,1650,350,250,150,False
733302,350,750,1650,350,250,150,False
734588,0,250,1650,350,250,150,False
740757,0,500,1650,350,250,150,False
750676,0,750,1650,350,250,150,False
762127,0,0,1800,350,250,150,False
765131,350,0,1800,350,250,150,False
767727,700,0,1800,350,250,150,False
767735,700,250,1800,350,250,150,False
768662,700,500,1800,350,250,150,False
769344,700,750,1800,350,250,150,False
770673,350,250,1800,350,250,150,False
770673,350,500,1800,350,250,150,False
772275,350,750,1800,350,250,150,False
785085,0,250,1800,350,250,150,False
785224,0,500,1800,350,250,150,False
786442,0,750,1800,350,250,150,False
788268,0,0,1950,300,200,150,False
771323,300,0,1950,300,200,150,False
775838,600,0,1950,300,200,150,False
782997,900,0,1950,300,200,150,False
795875,900,200,1950,250,350,100,True
761256,900,550,1950,250,350,100,True
712748,600,200,1950,250,350,100,True
761651,600,550,1950,250,350,100,True
733309,300,200,1950,250,350,100,True
712748,300,550,1950,250,350,100,True
783020,0,200,1950,250,350,100,True
734965,0,550,1950,250,350,100,True

FillRate,87.01%
