SKU,X,Y,Z,Length,Width,Height,Rotated
788710,0,0,0,500,350,200,False
788710,500,0,0,500,350,200,False
788710,0,350,0,500,350,200,False
788710,500,350,0,500,350,200,False
738985,0,700,0,350,300,150,False
738985,350,700,0,350,300,150,False
738985,700,700,0,350,300,150,False
788710,0,0,200,500,350,200,False
789812,500,0,200,450,300,300,False
789812,0,350,200,450,300,300,False
789812,450,350,200,450,300,300,False
789812,0,650,200,450,300,300,False
789812,450,650,200,450,300,300,False
793270,0,0,500,450,300,300,False
793270,450,0,500,450,300,300,False
793270,0,300,500,450,300,300,False
793270,450,300,500,450,300,300,False
793270,0,600,500,450,300,300,False
789737,450,600,500,450,250,300,False
795190,0,0,800,450,300,350,False
795190,450,0,800,450,300,350,False
795190,0,300,800,450,300,350,False
795190,450,300,800,450,300,350,False
795190,0,600,800,450,300,350,False
789737,450,600,800,450,250,300,False
789737,0,0,1150,450,250,300,False
789737,450,0,1150,450,250,300,False
789737,0,250,1150,450,250,300,False
738985,0,500,1150,350,300,150,False
738985,350,500,1150,350,300,150,False
738985,700,500,1150,350,300,150,False

ExecutionTime,0.001 seconds
FillRate,62.04%
