SKU,X,Y,Z,Len,Wid,Hgt,Rot
780134,0,0,0,350,600,210,True
780136,350,0,0,290,600,210,True
762575,640,0,0,540,230,90,False
748724,640,230,0,270,360,90,True
788720,910,230,0,260,360,90,True
700391,0,600,0,350,270,160,False
716817,350,600,0,200,400,140,True
762664,550,600,0,450,350,130,False
757022,1000,600,0,190,260,130,True
714114,640,0,90,310,230,120,False
723622,640,230,90,270,360,120,True
727182,910,230,90,270,360,120,True
770200,550,600,140,270,350,70,True
714512,820,600,140,260,350,70,True
705470,0,0,210,350,270,230,False
705889,350,0,210,240,510,200,True
755655,590,0,210,240,510,200,True
747085,830,0,210,210,510,200,True
736390,1040,0,210,160,320,190,True
707785,0,270,210,350,200,200,False
708184,0,470,210,310,130,180,False
746430,0,600,210,350,270,140,False
760124,350,600,210,290,390,180,True
744565,640,600,210,340,380,170,True
700936,980,600,210,220,290,170,True
754766,0,600,350,290,270,200,False
738766,350,600,390,290,210,110,False
716924,640,600,390,280,380,150,True
731999,920,600,390,280,210,90,False
747095,350,0,410,210,510,200,True
731574,590,0,410,250,500,200,True
791941,840,0,410,360,270,120,False
733302,840,270,410,310,230,120,False
766449,0,0,440,350,260,120,False
704796,0,270,440,240,330,170,True
739254,350,600,500,260,210,140,False
782997,350,810,500,260,180,130,False
746241,840,0,530,350,260,70,False
713413,840,270,530,290,220,80,False
754913,640,600,540,280,370,190,True
765033,920,600,540,280,370,160,True
767743,0,600,550,290,210,90,False
774189,0,0,560,330,260,120,False
704589,350,0,610,210,310,200,True
759782,590,0,610,250,320,200,True
764630,840,0,610,360,260,110,False
720810,0,270,610,240,310,240,True
758525,0,600,640,290,140,130,False
741172,350,600,640,250,190,210,False
760023,0,0,680,330,250,140,False
704945,920,600,700,230,370,190,True
765944,840,0,720,340,260,110,False
761705,840,260,720,320,240,230,False
746243,640,600,730,200,370,140,True
748547,0,600,770,290,140,120,False
705913,350,0,810,190,310,200,True
737013,590,0,810,240,320,120,True
777731,0,0,820,330,250,140,False
705153,840,0,830,340,250,180,False
790926,0,270,850,240,310,230,True
746286,640,600,870,200,370,140,True
762768,920,600,890,230,340,180,True
710582,590,0,930,240,310,120,True
737221,840,260,950,310,240,120,False
765941,0,0,960,330,250,110,False
700267,350,0,1010,150,280,190,True
740713,840,0,1010,310,240,120,False
768175,590,0,1050,230,310,160,True
790528,0,0,1070,310,240,120,False
761022,840,260,1070,310,230,120,False
764825,920,600,1070,230,310,120,True
767742,0,270,1080,230,310,120,True
699704,840,0,1130,300,220,210,False

Execution,0.002s
Fill,58.73%
