SKU,X,Y,Z,Len,Wid,Hgt,Rot
759572,0,0,0,270,520,120,True
600591,270,0,0,310,470,120,True
736672,580,0,0,310,470,120,True
739510,890,0,0,310,470,120,True
779322,0,520,0,270,350,120,True
739509,270,520,0,310,460,120,True
739512,580,520,0,310,460,120,True
720883,890,520,0,310,420,70,True
767207,0,870,0,240,130,90,False
722105,0,0,120,270,450,220,True
755655,270,0,120,240,510,200,True
701728,510,0,120,210,510,200,True
747086,720,0,120,210,510,200,True
737255,930,0,120,270,360,150,True
733004,930,360,120,240,120,90,False
746430,0,520,120,270,350,140,True
783128,270,520,120,190,450,170,True
747087,460,520,120,200,440,150,True
761788,660,520,120,280,430,70,True
787557,940,520,120,260,360,70,True
703951,660,520,190,280,370,80,True
766171,940,520,190,260,350,70,True
705430,0,520,260,260,350,120,True
748877,0,870,260,250,130,160,False
747690,270,520,290,190,300,290,True
739002,460,520,290,280,420,210,True
789416,740,520,290,300,400,120,True
704796,270,0,320,240,330,170,True
784268,510,0,320,290,400,90,True
766161,800,0,320,360,270,70,False
765852,0,0,340,270,360,110,True
740589,0,520,380,260,350,120,True
718245,510,0,410,290,290,200,False
763540,800,0,410,400,210,190,False
707700,800,210,410,210,190,120,False
787729,740,520,410,260,360,90,True
737239,0,0,450,260,360,160,True
772286,270,0,490,240,330,130,True
746282,270,330,490,210,160,190,False
761450,0,520,500,260,340,110,True
747929,460,520,500,280,160,200,False
755956,740,520,500,140,410,190,True
771039,880,520,500,320,250,180,False
755253,460,680,500,280,160,200,False
703674,880,770,500,310,140,180,False
704740,270,520,580,190,290,290,True
754595,800,0,600,320,210,200,False
775859,800,210,600,310,180,180,False
772900,0,0,610,260,340,110,True
704044,510,0,610,290,180,290,False
783535,0,520,610,260,330,110,True
769982,270,0,620,160,330,190,True
753048,270,330,680,210,150,220,False
708194,740,520,690,140,310,180,True
700734,880,520,690,320,170,250,False
603417,880,690,690,310,240,130,False
714699,460,520,700,280,150,200,False
739294,460,680,700,210,260,140,True
770239,0,0,720,260,150,180,False
749052,0,520,720,250,330,140,True
765790,800,210,780,300,180,290,False
704584,800,0,800,310,210,200,False
760390,880,690,820,310,240,120,False
717579,460,680,840,200,250,150,True
704948,0,520,860,250,310,340,True
768352,880,520,940,310,170,150,False
769552,880,690,940,310,240,130,False
704591,800,0,1000,310,210,200,False
765711,880,690,1070,310,230,230,False
704592,800,0,1200,310,210,200,False
716206,0,520,1200,210,310,200,True
738197,880,690,1300,310,210,200,False
748207,800,0,1400,310,210,200,False
700831,0,520,1400,210,310,190,True
717636,880,690,1500,310,210,190,False
764643,0,520,1590,210,310,190,True
711145,800,0,1600,290,210,200,False
761701,880,690,1690,290,210,170,False
763558,0,520,1780,180,310,150,True
707917,800,0,1800,280,210,110,False
736246,880,690,1860,280,210,110,False
713855,800,0,1910,280,210,90,False
715452,880,690,1970,280,210,90,False
731999,800,0,2000,280,210,90,False

Execution,0.003s
Fill,39.67%
