SKU,X,Y,Z,Len,Wid,Hgt,Rot
780136,0,0,0,290,600,210,True
766485,290,0,0,310,510,210,True
747095,600,0,0,210,510,200,True
747090,810,0,0,310,500,200,True
704957,0,600,0,290,270,210,False
755960,290,600,0,140,400,190,True
765046,430,600,0,280,380,160,True
769600,710,600,0,280,380,150,True
743452,990,600,0,210,290,110,True
758869,0,870,0,250,130,160,False
700885,0,0,210,290,220,230,False
704515,290,0,210,300,500,310,True
747688,590,0,210,260,500,210,True
766174,850,0,210,350,270,130,False
741170,0,220,210,290,220,230,False
603419,850,270,210,320,230,120,False
727952,0,440,210,250,140,210,False
787240,0,600,210,290,210,80,False
704801,290,600,210,200,390,210,True
795469,490,600,210,480,340,170,False
733722,970,600,210,230,300,140,True
707917,0,600,290,280,210,110,False
723018,0,810,290,250,140,150,False
735614,0,600,400,280,210,110,False
787732,590,0,420,260,360,90,True
748539,850,0,420,220,430,90,True
763560,290,600,420,180,310,150,True
722549,490,600,420,270,360,170,True
770564,760,600,420,440,330,140,False
731999,0,0,440,280,210,90,False
737103,0,220,440,270,360,150,True
705911,290,0,520,300,180,290,False
765369,590,0,520,310,470,110,True
739135,900,0,520,280,420,110,True
763098,290,180,520,230,320,230,True
708194,290,600,570,140,310,180,True
704760,0,220,590,270,350,290,True
765043,490,600,590,240,360,190,True
770564,760,600,590,440,330,140,False
704944,590,0,630,310,250,340,False
704028,900,0,630,300,170,290,False
724384,900,170,630,260,250,210,False
764643,590,250,630,310,210,190,False
770564,760,600,730,440,330,140,False
769670,490,600,780,240,310,240,True
724280,290,180,810,240,320,120,True
712105,760,600,870,250,330,150,True
740589,0,220,880,260,350,120,True
603417,290,180,930,240,310,130,True
704948,590,0,970,310,250,340,False
735116,0,220,1000,250,330,140,True
761674,490,600,1020,230,310,230,True
724284,760,600,1020,240,320,120,True
720063,290,180,1060,240,310,120,True
767590,0,220,1140,240,310,120,True
717942,760,600,1140,230,310,120,True
722878,290,180,1180,230,310,120,True
733302,490,600,1250,230,310,120,True
740714,0,220,1260,230,310,120,True
761126,760,600,1260,230,310,120,True

Execution,0.002s
Fill,53.73%
