SKU,X,Y,Z,Len,Wid,Hgt,Rot
790145,0,0,0,400,600,220,True
780113,400,0,0,350,600,220,True
771759,750,0,0,310,600,220,True
745861,1060,0,0,140,410,200,True
704806,0,600,0,400,200,210,False
706155,400,600,0,210,400,180,True
744565,610,600,0,340,380,170,True
755258,950,600,0,250,330,140,True
704602,0,800,0,390,200,210,False
706248,0,0,220,400,180,230,False
769429,400,0,220,260,550,280,True
771636,660,0,220,540,230,80,False
769789,0,180,220,320,420,230,True
732022,660,230,220,540,130,80,False
704801,0,600,220,390,200,210,False
765046,400,600,220,280,380,160,True
763598,680,600,220,280,380,150,True
765932,960,600,220,200,380,150,True
707477,0,800,220,380,200,210,False
705039,660,0,300,370,230,200,False
761780,660,230,300,430,320,140,False
744914,400,600,380,280,370,190,True
733842,680,600,380,230,380,190,True
700781,910,600,380,290,210,180,False
758525,910,810,380,290,140,130,False
747676,0,600,430,300,200,290,False
753284,0,800,430,380,200,210,False
704027,0,0,450,290,180,290,False
762669,0,180,450,280,420,160,True
789812,400,0,500,260,410,300,True
725278,660,0,500,500,490,200,False
797724,400,410,500,250,140,150,False
754913,400,600,570,280,370,190,True
700746,680,600,570,230,340,300,True
601472,910,600,570,290,260,230,False
721356,0,180,610,280,420,110,True
707785,0,800,640,350,200,200,False
747081,660,0,700,500,310,210,False
702525,660,310,700,250,180,90,False
799564,0,180,720,280,420,110,True
769853,0,600,720,300,180,280,False
704025,0,0,740,290,170,290,False
794849,400,600,760,230,370,200,True
782716,400,0,800,260,410,290,True
741170,910,600,800,290,220,230,False
769412,0,180,830,280,420,80,True
707902,0,800,840,340,200,200,False
704014,680,600,870,230,310,240,True
747084,660,0,910,500,310,200,False
774621,0,180,910,280,420,80,True
760192,660,310,910,300,170,290,False
704016,400,600,960,230,310,240,True
755253,0,180,990,280,160,200,False
777562,0,340,990,280,160,200,False
743756,0,600,1000,290,140,120,False
748547,0,0,1030,290,140,120,False
740721,910,600,1030,290,210,110,False
716607,0,800,1040,210,200,190,False
789737,400,0,1090,250,410,290,True
747688,660,0,1110,500,260,210,False
712817,680,600,1110,230,310,240,True
740727,910,600,1140,290,210,110,False
728526,0,180,1190,250,150,180,False
799830,0,340,1190,250,260,210,True
761666,400,600,1200,230,310,240,True
746239,910,600,1250,280,210,110,False
760193,660,0,1320,500,240,200,False
761671,680,600,1350,230,310,230,True
761903,910,600,1360,280,210,110,False
700381,400,0,1380,250,310,340,True
799888,0,340,1400,250,260,210,True
765675,400,600,1440,230,310,230,True
761451,910,600,1470,280,210,90,False
756966,660,0,1520,320,240,230,False
787675,910,600,1560,280,210,80,False
704591,680,600,1580,210,310,200,True
799963,0,340,1610,250,260,210,True
717596,910,600,1640,250,200,150,False
704597,400,600,1670,210,310,200,True
704948,400,0,1720,250,310,340,True
761221,660,0,1750,310,240,230,False
768200,680,600,1780,210,310,200,True
741175,910,600,1790,250,190,220,False
741172,0,340,1820,250,190,210,False
737449,400,600,1870,140,310,180,True
720063,660,0,1980,310,240,120,False
708262,680,600,1980,130,310,180,True
723035,910,600,2010,250,190,170,False
767590,400,0,2060,240,310,120,True
710301,660,0,2100,310,230,120,False
711079,400,0,2180,230,310,120,True
713749,660,0,2220,310,230,120,False
718855,400,0,2300,230,310,120,True
724174,660,0,2340,310,230,120,False
724909,400,0,2420,230,310,120,True
733148,660,0,2460,310,230,120,False
733153,400,0,2540,230,310,120,True
735863,660,0,2580,310,230,120,False
737147,400,0,2660,230,310,120,True
739364,660,0,2700,310,230,120,False
761022,400,0,2780,230,310,120,True
761695,660,0,2820,310,230,120,False
767670,400,0,2900,230,310,120,True
769344,660,0,2940,310,230,120,False
770673,400,0,3020,230,310,120,True
700033,660,0,3060,300,220,130,False
730745,400,0,3140,200,300,120,True
739720,660,0,3190,280,220,100,False
702239,660,0,3290,280,220,90,False

Execution,0.006s
Fill,40.05%
