SKU,X,Y,Z,Len,Wid,Hgt,Rot
780137,0,0,0,250,600,210,True
770803,250,0,0,260,580,190,True
759572,510,0,0,270,520,120,True
732607,780,0,0,420,310,110,False
749236,780,310,0,320,210,110,False
778781,0,600,0,250,330,200,True
793592,250,600,0,460,400,170,False
759662,710,600,0,290,400,90,True
732091,1000,600,0,110,270,90,True
702241,710,600,90,260,390,70,True
766270,510,0,120,270,360,70,True
735615,780,0,120,360,270,60,False
774924,0,0,210,250,310,260,True
743889,250,0,210,260,580,300,True
704962,510,0,210,340,520,210,True
753577,850,0,210,350,310,210,False
799830,0,310,210,250,260,210,True
718199,850,310,210,320,210,200,False
759782,0,600,210,250,320,200,True
704898,250,600,210,330,400,210,True
739991,580,600,210,200,400,180,True
739195,780,600,210,420,280,110,False
746241,780,600,320,350,260,70,False
799963,0,600,410,250,260,210,True
783267,510,0,420,290,400,90,True
787732,850,0,420,260,360,90,True
749052,250,600,420,330,250,140,False
704128,580,600,420,250,390,150,True
716924,830,600,420,280,380,150,True
720141,250,850,420,210,150,140,False
761211,0,0,470,240,310,230,True
704885,0,310,470,190,290,290,True
601472,250,0,510,260,290,230,True
750103,510,0,510,310,510,260,True
747092,820,0,510,310,510,200,True
719522,250,290,510,220,290,210,True
765941,250,600,560,330,250,110,False
770239,250,850,560,260,150,180,False
761650,580,600,570,250,330,100,True
744914,830,600,570,370,280,190,False
766369,0,600,620,240,260,210,True
731308,250,600,670,160,250,150,True
766548,410,600,670,160,250,150,True
723018,580,600,670,250,140,150,False
761271,0,0,700,240,310,230,True
704027,250,0,740,180,290,290,True
739254,250,290,740,260,210,140,False
794870,830,600,760,370,240,200,False
755655,510,0,770,240,510,200,True
765046,820,0,770,380,280,160,False
603418,820,280,770,310,230,120,False
761661,0,0,930,240,310,230,True
733842,820,0,930,380,230,190,False
761666,820,280,930,310,230,240,False
765043,830,600,960,360,240,190,False
760193,510,0,970,240,500,200,True
795273,820,0,1120,310,230,230,False
765044,830,600,1150,360,240,190,False
733729,0,0,1160,240,310,180,True
740923,510,0,1170,240,460,160,True
704583,820,280,1170,310,210,200,False
724280,510,0,1330,240,320,120,True
704587,0,0,1340,210,310,200,True
731432,830,600,1340,320,240,120,False
704589,820,0,1350,310,210,200,False
738197,820,280,1370,310,210,200,False
740713,510,0,1450,240,310,120,True
760390,830,600,1460,310,240,120,False
754596,0,0,1540,210,310,200,True
764568,820,0,1550,310,210,200,False
768200,510,0,1570,210,310,200,True
758330,820,280,1570,310,180,170,False
780148,830,600,1580,310,170,170,False
731408,0,0,1740,210,280,150,True
765802,820,280,1740,300,180,290,False
703675,820,0,1750,310,140,180,False
708176,830,600,1750,310,140,180,False
708260,510,0,1770,140,310,180,True
707917,0,0,1890,210,280,110,True
708196,820,0,1930,310,130,180,False
718316,0,0,2000,210,280,110,True
769853,820,280,2030,300,180,280,False
729949,0,0,2110,210,280,110,True
735614,0,0,2220,210,280,110,True
763559,820,280,2310,300,180,150,False
761903,0,0,2330,210,280,110,True
792068,0,0,2440,210,280,110,True
716177,0,0,2550,210,280,90,True
761682,0,0,2640,210,280,90,True

Execution,0.003s
Fill,37.72%
