SKU,X,Y,Z,Length,Width,Height,Rotated
704962,0,0,0,550,350,250,False
747092,550,0,0,550,350,200,False
770803,0,350,0,600,300,200,False
704757,600,350,0,550,300,200,False
747081,0,650,0,500,350,250,False
739510,500,650,0,500,350,150,False
703675,1000,650,0,150,350,200,True
764806,0,0,250,500,350,150,False
765369,500,0,250,500,350,150,False
743756,1000,0,250,150,300,150,True
712897,0,350,250,450,300,150,False
769412,450,350,250,450,300,100,False
714146,900,350,250,300,250,150,False
702589,0,650,250,400,300,150,False
765852,400,650,250,400,300,150,False
788720,800,650,250,400,300,100,False
746430,0,0,400,350,300,150,False
761450,350,0,400,350,300,150,False
765934,700,0,400,400,250,150,False
724311,0,300,400,350,250,150,False
726941,350,300,400,350,250,150,False
734994,700,300,400,350,250,150,False
788876,1050,300,400,150,250,150,True
749044,0,550,400,350,250,150,False
759528,350,550,400,350,250,150,False
761205,700,550,400,350,250,150,False
769789,0,0,550,450,350,250,False
752304,450,0,550,450,350,200,False
724472,900,0,550,300,350,250,True
704480,0,350,550,600,250,300,False
796798,600,350,550,500,250,200,False
739002,0,600,550,450,300,250,False
789285,450,600,550,400,300,250,False
796664,850,600,550,350,300,250,False
774750,0,0,850,450,250,200,False
707584,450,0,850,400,250,200,False
704586,850,0,850,350,250,200,False
718245,0,250,850,300,300,200,False
704589,300,250,850,350,250,200,False
704598,650,250,850,350,250,200,False
748877,1000,250,850,150,250,200,True
704796,0,550,850,250,350,200,True
768175,250,550,850,250,350,200,True
769721,500,550,850,250,350,150,True
785166,750,550,850,250,350,150,True
761211,0,0,1050,350,250,250,False
761666,350,0,1050,350,250,250,False
789777,700,0,1050,350,250,250,False
761650,0,250,1050,350,250,100,False
761651,350,250,1050,350,250,100,False
733722,700,250,1050,300,250,150,False
735614,0,500,1050,300,250,150,False
704044,300,500,1050,300,200,300,False
704740,600,500,1050,300,200,300,False

ExecutionTime,0.002 seconds
FillRate,67.89%
