SKU,X,Y,Z,Len,Wid,Hgt,Rot
780141,0,0,0,350,600,220,True
701728,350,0,0,210,510,200,True
793592,560,0,0,400,460,170,True
774750,960,0,0,240,450,160,True
708130,0,600,0,240,400,220,True
716817,350,600,0,200,400,140,True
779160,550,600,0,290,400,90,True
703269,840,600,0,260,390,70,True
756481,550,600,140,270,370,70,True
735626,820,600,140,270,350,60,True
715487,0,0,220,350,270,230,False
750103,350,0,220,310,510,260,True
765369,660,0,220,310,470,110,True
727488,970,0,220,210,290,90,True
720050,0,270,220,250,330,190,True
706248,0,600,220,180,400,230,True
780148,180,600,220,170,310,170,True
740702,350,600,220,310,390,160,True
779171,660,600,220,300,380,120,True
724280,960,600,220,240,320,120,True
766377,660,0,330,310,460,130,True
770971,970,0,330,230,320,120,True
765705,350,600,380,310,240,230,False
764997,660,600,380,220,380,140,True
724284,880,600,380,320,240,120,False
700267,350,840,380,280,150,190,False
783157,0,0,450,350,270,120,False
797502,0,270,450,350,270,120,False
704027,0,600,450,180,290,290,True
708995,180,600,450,170,210,180,True
781504,350,0,480,310,460,130,True
739511,660,0,480,310,460,120,True
724311,970,0,480,230,310,120,True
720134,660,600,520,220,360,180,True
786442,880,600,520,320,210,120,False
738996,0,0,570,350,260,120,False
716445,0,270,570,340,260,140,False
704414,660,0,600,290,460,270,True
761671,970,0,600,230,310,230,True
798375,350,0,610,310,460,120,True
738197,350,600,610,310,210,200,False
708198,350,840,610,310,140,180,False
707171,880,600,640,310,210,190,False
717541,0,0,690,340,260,140,False
700033,660,600,700,220,300,130,True
761450,0,270,710,340,260,110,False
718975,350,0,730,310,420,120,True
704044,0,600,740,180,290,290,True
731408,350,600,810,280,210,150,False
765943,0,270,820,340,260,110,False
772900,0,0,830,340,260,110,False
733384,970,0,830,230,310,120,True
761903,660,600,830,210,280,110,True
761664,880,600,830,280,210,90,False
730757,350,0,850,280,420,110,True
704768,660,0,870,270,450,220,True
735619,880,600,920,260,180,100,False
700859,0,270,930,340,250,110,False
723027,0,0,940,330,250,130,False
761191,970,0,950,230,310,120,True
799564,350,0,960,280,420,110,True
765942,0,270,1040,330,250,110,False
760390,0,0,1070,310,240,120,False
793270,350,0,1070,260,410,290,True
722105,660,0,1090,270,450,220,True
722021,660,0,1310,260,450,220,True
794870,350,0,1360,240,370,200,True
721930,660,0,1530,190,430,160,True
765043,350,0,1560,240,360,190,True

Execution,0.002s
Fill,47.68%
