SKU,X,Y,Z,Len,Wid,Hgt,Rot
780136,0,0,0,290,600,210,True
708107,290,0,0,330,510,130,True
761788,620,0,0,280,430,70,True
704798,0,600,0,200,400,210,True
736961,290,600,0,200,400,210,True
739991,490,600,0,200,400,180,True
704256,690,600,0,280,370,80,True
787240,970,600,0,210,290,80,True
768879,690,600,80,280,370,80,True
785593,970,600,80,210,320,100,True
774655,290,0,130,280,420,80,True
704740,0,0,210,290,190,290,False
747093,290,0,210,310,510,210,True
769851,600,0,210,300,510,210,True
722224,900,0,210,300,260,210,False
793270,0,190,210,260,410,290,True
799830,900,260,210,260,250,210,False
708128,0,600,210,240,400,220,True
708130,290,600,210,240,400,220,True
700309,530,600,210,200,390,210,True
704603,730,600,210,200,390,210,True
783765,930,600,210,270,370,170,True
704014,290,0,420,310,230,240,False
727800,600,0,420,250,480,190,True
746430,850,0,420,350,270,140,False
704016,290,230,420,310,230,240,False
790439,850,270,420,330,210,130,False
703438,0,600,430,240,310,180,True
786417,290,600,430,240,330,130,True
789285,530,600,430,260,370,210,True
705039,790,600,430,230,370,200,True
780148,1020,600,430,170,310,170,True
704044,0,0,500,290,180,290,False
741170,0,190,500,290,220,230,False
707700,0,410,500,210,190,120,False
723041,290,600,560,240,310,120,True
778781,600,0,610,250,330,200,True
769014,850,0,610,350,270,240,False
718199,850,270,610,320,210,200,False
704002,0,600,610,230,310,230,True
723510,530,600,640,220,370,200,True
704945,790,600,640,230,370,190,True
708183,1020,600,640,140,310,180,True
704024,290,0,660,310,230,230,False
761671,290,230,660,310,230,230,False
762075,290,600,680,230,310,230,True
761701,0,190,730,290,210,170,False
767651,0,410,730,250,140,210,False
749062,600,0,810,250,330,130,True
765711,790,600,830,230,310,230,True
708680,1020,600,830,180,300,290,True
704580,0,600,840,210,310,200,True
733179,530,600,840,220,310,170,True
737990,850,0,850,350,270,120,False
708212,850,270,850,310,210,200,False
738197,290,0,890,310,210,200,False
738197,290,230,890,310,210,200,False
740721,0,190,900,290,210,110,False
768200,290,600,910,210,310,200,True
773384,600,0,940,250,330,130,True
716265,850,0,970,350,260,120,False
775556,0,190,1010,270,200,170,False
707171,530,600,1010,210,310,190,True
708183,0,600,1040,140,310,180,True
704028,850,270,1050,300,170,290,False
740753,790,600,1060,230,310,170,True
739747,600,0,1070,250,200,110,False
770096,290,0,1090,300,170,290,False
707647,850,0,1090,340,260,180,False
705040,790,600,1230,230,310,140,True
762140,850,0,1270,340,260,180,False
752434,790,600,1370,230,310,120,True
705162,850,0,1450,340,250,180,False
764827,790,600,1490,230,310,120,True
767670,790,600,1610,230,310,120,True
705163,850,0,1630,340,250,180,False
767741,790,600,1730,230,310,120,True
700859,850,0,1810,340,250,110,False
767746,790,600,1850,230,310,120,True
700859,850,0,1920,340,250,110,False
774964,790,600,1970,230,310,120,True
700859,850,0,2030,340,250,110,False
700859,850,0,2140,340,250,110,False
700859,850,0,2250,340,250,110,False
736854,850,0,2360,310,240,120,False

Execution,0.004s
Fill,39.34%
