SKU,X,Y,Z,Len,Wid,Hgt,Rot
750111,0,0,0,290,610,210,True
771636,290,0,0,230,540,80,True
700125,520,0,0,280,420,80,True
738855,800,0,0,360,270,80,False
760124,0,610,0,290,390,180,True
710333,290,610,0,200,390,210,True
744565,490,610,0,340,380,170,True
731214,830,610,0,360,270,170,False
732090,830,880,0,260,110,90,False
703336,290,0,80,230,310,120,True
736672,520,0,80,310,470,120,True
787325,830,0,80,310,470,110,True
704044,0,0,210,290,180,290,False
766485,290,0,210,310,510,210,True
747092,600,0,210,310,510,200,True
704787,910,0,210,270,510,200,True
718813,0,180,210,290,210,90,False
787240,0,390,210,290,210,80,False
766166,0,610,210,280,350,70,True
733842,290,610,210,230,380,190,True
704945,520,610,210,230,370,190,True
770750,750,610,210,450,250,160,False
737267,0,610,280,260,350,150,True
739214,0,180,300,260,210,140,False
765567,0,390,300,280,210,100,False
713855,0,390,400,280,210,90,False
700401,290,610,400,230,320,230,True
739528,520,610,400,200,380,210,True
795469,720,610,400,480,340,170,False
747084,290,0,420,310,500,200,True
725695,600,0,420,240,510,210,True
787729,840,0,420,360,260,90,False
712748,840,260,420,340,230,90,False
705148,0,610,430,260,340,180,True
741173,0,0,500,250,180,220,False
739002,0,180,500,280,420,210,True
705423,840,0,510,350,260,120,False
734588,840,260,510,320,240,120,False
783798,0,610,610,180,340,170,True
704776,520,610,610,200,300,300,True
600595,720,610,610,460,310,120,False
769670,290,0,620,310,240,240,False
752579,290,240,620,310,250,180,False
708128,600,0,630,240,400,220,True
766270,840,0,630,360,270,70,False
700404,290,610,630,230,320,230,True
756477,840,0,700,350,270,140,False
769520,840,270,700,320,240,240,False
705471,0,180,710,280,420,90,True
749616,0,0,720,250,130,200,False
704880,720,610,730,460,280,290,False
708680,0,610,780,180,300,290,True
717883,0,180,800,280,210,90,False
723768,0,390,800,280,210,90,False
735873,840,0,840,350,270,120,False
706248,600,0,850,180,400,230,True
747504,290,0,860,310,240,180,False
704580,290,240,860,310,210,200,False
799529,290,610,860,230,320,230,True
716773,0,180,890,200,210,180,True
753048,0,390,890,150,210,220,True
706031,520,610,910,200,300,290,True
767590,840,270,940,310,240,120,False
767505,840,0,960,350,270,120,False
761241,720,610,1020,210,280,90,True
762119,930,610,1020,210,280,90,True
704587,290,0,1040,310,210,200,False
707957,290,240,1060,310,170,150,False
733187,840,270,1060,310,230,170,False
720141,0,180,1070,150,210,140,True
759180,0,610,1070,180,300,290,True
736816,600,0,1080,140,400,200,True
783157,840,0,1080,350,270,120,False
714146,290,610,1090,230,300,140,True
763305,720,610,1110,210,280,80,True
732348,930,610,1110,240,230,90,False
764075,720,610,1190,140,240,220,True
797502,840,0,1200,350,270,120,False
704028,520,610,1200,170,300,290,True
770096,290,240,1210,300,170,290,False
724174,840,270,1230,310,230,120,False
703675,290,0,1240,310,140,180,False
705451,840,0,1320,350,260,120,False
724311,840,270,1350,310,230,120,False
738996,840,0,1440,350,260,120,False
726941,840,270,1470,310,230,120,False
765487,840,0,1560,350,260,120,False
734951,840,270,1590,310,230,120,False
765943,840,0,1680,340,260,110,False
734994,840,270,1710,310,230,120,False
776717,840,0,1790,330,250,130,False
737147,840,270,1830,310,230,120,False
739306,840,0,1920,310,230,120,False
739366,840,270,1950,310,230,120,False
755086,840,0,2040,310,230,120,False
767670,840,270,2070,310,230,120,False
767741,840,0,2160,310,230,120,False
771117,840,270,2190,310,230,120,False
784991,840,0,2280,310,230,120,False
784992,840,270,2310,310,230,120,False

Execution,0.004s
Fill,44.17%
