SKU,X,Y,Z,Length,Width,Height,Rotated
740703,0,0,0,500,350,200,False
600591,500,0,0,500,350,150,False
705913,1000,0,0,200,350,200,True
600595,0,350,0,500,350,150,False
704078,500,350,0,500,350,150,False
741835,1000,350,0,200,350,200,True
704757,0,700,0,550,300,200,False
704757,550,700,0,550,300,200,False
736672,0,0,200,500,350,150,False
739511,500,0,200,500,350,150,False
763550,1000,0,200,200,350,150,True
739512,0,350,200,500,350,150,False
781504,500,350,200,500,350,150,False
763560,1000,350,200,200,350,150,True
704757,0,700,200,550,300,200,False
704757,550,700,200,550,300,200,False
706636,0,0,400,450,350,150,False
716229,450,0,400,450,350,150,False
703315,900,0,400,300,350,150,True
722102,0,350,400,450,350,150,False
741367,450,350,400,450,350,150,False
705423,900,350,400,300,350,150,True
762575,0,700,400,550,250,100,False
771636,550,700,400,550,250,100,False
761073,0,0,550,450,350,150,False
762670,450,0,550,450,350,150,False
705451,900,0,550,300,350,150,True
770026,0,350,550,450,350,150,False
784270,450,350,550,450,350,150,False
735865,900,350,550,300,350,150,True
739224,0,700,550,450,300,150,False
757265,450,700,550,450,300,150,False
714146,900,700,550,300,250,150,False
784270,0,0,700,450,350,150,False
720883,450,0,700,450,350,100,False
735873,900,0,700,300,350,150,True
757271,0,350,700,450,300,150,False
762769,450,350,700,450,300,150,False
733716,900,350,700,300,250,150,False
774720,0,650,700,450,300,150,False
769412,450,650,700,450,300,100,False
733725,900,650,700,300,250,150,False
704757,0,0,850,550,300,200,False
705196,550,0,850,500,300,200,False
700267,1050,0,850,150,300,200,True
705082,0,300,850,450,350,200,False
737881,450,300,850,500,300,200,False
703267,950,300,850,250,300,100,True
740702,0,650,850,400,350,200,False
744565,400,650,850,400,350,200,False
708567,800,650,850,400,300,200,False
769955,0,0,1050,550,350,250,False
769851,550,0,1050,550,300,250,False
715009,0,350,1050,500,300,250,False
747854,500,350,1050,500,300,250,False
741181,1000,350,1050,200,300,200,True
704768,0,650,1050,450,300,250,False
704768,450,650,1050,450,300,250,False
706641,900,650,1050,300,250,100,False
704768,0,0,1300,450,300,250,False
704768,450,0,1300,450,300,250,False
713413,900,0,1300,300,250,100,False
704768,0,300,1300,450,300,250,False
704768,450,300,1300,450,300,250,False
727488,900,300,1300,300,250,100,False
704768,0,600,1300,450,300,250,False
704768,450,600,1300,450,300,250,False
761237,900,600,1300,300,250,100,False
722021,0,0,1550,450,300,250,False
722021,450,0,1550,450,300,250,False
762125,900,0,1550,300,250,100,False
722021,0,300,1550,450,300,250,False
722021,450,300,1550,450,300,250,False
787240,900,300,1550,300,250,100,False
722021,0,600,1550,450,300,250,False
722105,450,600,1550,450,300,250,False
768266,900,600,1550,300,200,150,False
722105,0,0,1800,450,300,250,False
722105,450,0,1800,450,300,250,False
795108,900,0,1800,300,200,150,False
722105,0,300,1800,450,300,250,False
722105,450,300,1800,450,300,250,False
741172,900,300,1800,200,250,250,True
722146,0,600,1800,450,300,250,False
722146,450,600,1800,450,300,250,False
701193,900,600,1800,200,250,200,True
722146,0,0,2050,450,300,250,False
722146,450,0,2050,450,300,250,False
717579,900,0,2050,250,200,150,False
722146,0,300,2050,450,300,250,False
739002,450,300,2050,450,300,250,False
739731,900,300,2050,200,250,100,True
764501,0,600,2050,450,300,250,False
764501,450,600,2050,450,300,250,False
700281,900,600,2050,300,150,200,False
714798,900,750,2050,300,150,200,False
764501,0,0,2300,450,300,250,False
764501,450,0,2300,450,300,250,False
714798,900,0,2300,300,150,200,False
754462,900,150,2300,300,150,200,False
764501,0,300,2300,450,300,250,False
764501,450,300,2300,450,300,250,False
743757,900,300,2300,300,150,150,False
794621,900,450,2300,250,150,250,False
764501,0,600,2300,450,300,250,False
764501,450,600,2300,450,300,250,False
788876,900,600,2300,250,150,150,False
764501,0,0,2550,450,300,250,False
764501,450,0,2550,450,300,250,False
764501,0,300,2550,450,300,250,False
764501,450,300,2550,450,300,250,False
764501,0,600,2550,450,300,250,False
764501,450,600,2550,450,300,250,False
750103,0,0,2800,550,350,300,False
764501,550,0,2800,450,300,250,False
704028,1000,0,2800,200,300,300,True
764501,0,350,2800,450,300,250,False
764501,450,350,2800,450,300,250,False
789452,900,350,2800,300,250,300,False
764501,0,650,2800,450,300,250,False
774621,450,650,2800,450,300,100,False
747690,900,650,2800,300,200,300,False
752576,0,0,3100,500,250,100,False
700392,500,0,3100,350,250,150,False
704525,850,0,3100,350,250,150,False
737255,0,250,3100,400,300,150,False
738943,400,250,3100,400,300,150,False
772126,800,250,3100,400,300,150,False
790275,0,550,3100,400,300,150,False
756481,400,550,3100,400,300,100,False
787557,800,550,3100,400,300,100,False
722709,0,0,3250,400,300,200,False
733601,400,0,3250,400,300,200,False
761301,800,0,3250,400,300,200,False
787729,0,300,3250,400,300,100,False
722022,400,300,3250,450,250,200,False
705160,850,300,3250,350,250,200,False
722022,0,600,3250,450,250,200,False
752032,450,600,3250,450,250,200,False
743805,0,850,3250,450,150,200,False
755958,450,850,3250,450,150,200,False
738980,0,0,3450,350,300,150,False
738995,350,0,3450,350,300,150,False
759901,700,0,3450,350,300,150,False
770786,0,300,3450,350,300,150,False
746241,350,300,3450,350,300,100,False
714114,700,300,3450,350,250,150,False
723028,0,600,3450,350,250,150,False
723554,350,600,3450,350,250,150,False
724280,700,600,3450,350,250,150,False
700391,0,0,3600,350,300,200,False
707641,350,0,3600,350,300,200,False
777058,700,0,3600,350,300,200,False
704945,0,300,3600,400,250,200,False
704945,400,300,3600,400,250,200,False
704945,800,300,3600,400,250,200,False
723589,0,550,3600,400,250,200,False
727887,400,550,3600,400,250,200,False
727887,800,550,3600,400,250,200,False
708186,0,800,3600,400,200,200,False
746243,400,800,3600,400,200,150,False
763562,800,800,3600,350,200,150,False
733842,0,0,3800,400,250,200,False
733842,400,0,3800,400,250,200,False
794849,800,0,3800,400,250,200,False
794849,0,250,3800,400,250,200,False
794870,400,250,3800,400,250,200,False
794870,800,250,3800,400,250,200,False
718199,0,500,3800,350,250,200,False
740617,350,500,3800,350,250,200,False
748201,700,500,3800,350,250,200,False
778781,0,750,3800,350,250,200,False
726985,350,750,3800,350,250,150,False
735410,700,750,3800,350,250,150,False
703205,0,0,4000,400,300,250,False
703207,400,0,4000,400,300,250,False
789285,800,0,4000,400,300,250,False
769015,0,300,4000,350,300,250,False
794798,350,300,4000,350,300,250,False
708130,700,300,4000,400,250,250,False
769681,0,600,4000,250,400,250,True
714269,250,600,4000,350,250,250,False
761269,600,600,4000,350,250,250,False
703675,250,850,4000,350,150,200,False
708183,600,850,4000,350,150,200,False
761269,0,0,4250,350,250,250,False
761269,350,0,4250,350,250,250,False
761269,700,0,4250,350,250,250,False
761269,0,250,4250,350,250,250,False
761271,350,250,4250,350,250,250,False
761271,700,250,4250,350,250,250,False
761271,0,500,4250,350,250,250,False
761271,350,500,4250,350,250,250,False
761271,700,500,4250,350,250,250,False
761661,0,750,4250,350,250,250,False
761661,350,750,4250,350,250,250,False
761661,700,750,4250,350,250,250,False
761661,0,0,4500,350,250,250,False
761661,350,0,4500,350,250,250,False
761661,700,0,4500,350,250,250,False
761661,0,250,4500,350,250,250,False
761661,350,250,4500,350,250,250,False
761661,700,250,4500,350,250,250,False
761661,0,500,4500,350,250,250,False
769670,350,500,4500,350,250,250,False
742141,700,500,4500,350,250,150,False
752427,0,750,4500,350,250,150,False
765942,350,750,4500,350,250,150,False
771117,700,750,4500,350,250,150,False
704944,0,0,4750,350,250,350,False
785593,350,0,4750,350,250,100,False
