SKU,X,Y,Z,Len,Wid,Hgt,Rot
750111,0,0,0,290,610,210,True
770406,290,0,0,490,490,190,False
783589,780,0,0,420,320,130,False
788876,290,490,0,250,120,150,False
704963,0,610,0,290,270,210,False
733842,290,610,0,230,380,190,True
704052,520,610,0,280,370,80,True
763305,800,610,0,210,280,80,True
736238,520,610,80,280,210,110,False
788720,800,610,80,260,360,90,True
704739,0,0,210,290,200,300,False
747093,290,0,210,310,510,210,True
769851,600,0,210,300,510,210,True
755655,900,0,210,240,510,200,True
704027,0,200,210,290,180,290,False
704025,0,380,210,290,170,290,False
719620,0,610,210,290,220,210,False
747391,290,610,210,210,370,140,True
723622,500,610,210,270,360,120,True
729927,770,610,210,270,360,120,True
700281,0,830,210,290,150,200,False
748207,290,610,350,210,310,200,True
737119,500,610,350,270,360,150,True
761780,770,610,350,430,320,140,False
747083,290,0,420,310,510,200,True
793592,600,0,420,400,460,170,True
723266,1000,0,420,170,310,170,True
700936,0,610,420,290,220,170,False
746559,0,830,420,260,150,180,False
737255,500,610,500,270,360,150,True
771903,770,610,500,260,360,130,True
733703,0,0,510,240,180,180,False
761701,0,200,510,290,210,170,False
772302,290,610,550,210,310,200,True
708128,600,0,590,400,240,220,False
704798,1000,0,590,200,400,210,True
704805,600,240,590,400,200,210,False
798439,0,610,590,280,210,100,False
789777,290,0,620,310,250,240,False
761271,290,250,620,310,240,230,False
796664,770,610,630,260,310,210,True
704028,1030,610,630,170,300,290,True
767505,500,610,650,270,350,120,True
722830,0,200,680,280,210,90,False
761682,0,610,690,280,210,90,False
708198,290,610,750,140,310,180,True
707785,500,610,770,200,350,200,True
708260,1000,0,800,140,310,180,True
708130,600,0,810,400,240,220,False
700202,600,240,810,300,220,200,False
765686,770,610,840,230,310,230,True
799830,290,0,860,260,250,210,False
740754,290,250,860,310,230,170,False
708263,290,610,930,140,310,180,True
706623,500,610,970,130,310,180,True
705217,600,0,1030,300,240,160,False
733722,290,250,1030,300,230,140,False
732348,290,0,1070,230,240,90,True
701080,770,610,1070,230,310,120,True
739366,770,610,1190,230,310,120,True
752426,770,610,1310,230,310,120,True
755086,770,610,1430,230,310,120,True
767727,770,610,1550,230,310,120,True
774964,770,610,1670,230,310,120,True

Execution,0.003s
Fill,41.98%
