SKU,X,Y,Z,Len,Wid,Hgt,Rot
723015,0,0,0,390,500,190,True
765577,390,0,0,240,490,90,True
726254,630,0,0,220,430,90,True
772295,850,0,0,350,270,80,False
703896,0,500,0,390,250,150,False
727804,390,500,0,250,480,190,True
600591,640,500,0,310,470,120,True
700859,950,500,0,250,340,110,True
712105,0,750,0,330,250,150,False
706641,390,0,90,220,300,100,True
704043,630,0,90,280,380,80,True
704051,910,0,90,280,380,80,True
746241,640,500,120,260,350,70,True
746264,950,500,120,180,270,70,True
708124,0,0,190,390,330,260,False
747075,390,0,190,200,500,210,True
793592,590,0,190,400,460,170,True
705370,990,0,190,210,410,140,True
703671,0,330,190,310,140,180,False
704603,0,500,190,390,200,210,False
704512,390,500,190,300,490,270,True
750103,690,500,190,510,310,260,False
704801,0,700,190,390,200,210,False
795858,690,810,190,260,180,100,False
739742,950,810,190,250,180,100,False
797724,690,810,290,250,140,150,False
704805,390,0,400,200,400,210,True
704512,590,0,400,300,490,270,True
700282,890,0,400,310,280,210,False
703674,890,280,400,310,140,180,False
707785,0,500,400,350,200,200,False
705900,0,700,400,180,300,290,True
789452,180,700,400,210,280,280,True
778781,0,0,450,250,330,200,True
708183,250,0,450,140,310,180,True
704025,0,330,450,290,170,290,False
705196,390,500,460,300,460,160,True
747083,690,500,460,510,310,200,False
755956,690,810,460,410,140,190,False
739747,0,500,600,250,200,110,False
716817,390,0,610,200,400,140,True
790777,390,500,620,300,250,130,False
705982,390,750,620,280,210,110,False
704948,0,0,650,250,310,340,True
708278,250,0,650,140,300,180,True
747092,690,500,660,510,310,200,False
704027,690,810,660,290,180,290,False
700033,590,0,670,300,220,130,False
736672,890,0,670,310,470,120,True
713413,590,220,670,290,220,80,False
704044,0,700,690,180,290,290,True
739294,180,700,690,210,260,140,True
704025,0,330,740,290,170,290,False
750419,390,0,750,200,400,130,True
716078,390,500,750,290,210,90,False
798439,390,750,750,280,210,100,False
751518,890,0,790,310,470,120,True
720489,590,0,800,290,210,90,False
761198,590,220,800,290,210,90,False
748547,250,0,830,140,290,120,True
767738,390,500,840,290,210,90,False
729523,390,750,850,280,210,90,False
760194,690,500,860,510,250,210,False
707776,390,0,880,190,340,190,True
761067,890,0,910,310,420,130,True
704010,0,0,990,230,310,230,True
762386,890,0,1040,310,260,210,False
708196,890,260,1040,310,130,180,False
705889,690,500,1070,510,240,200,False
704212,0,0,1220,230,310,230,True
740713,890,0,1250,310,240,120,False
704796,690,500,1270,330,240,170,False
774635,890,0,1370,310,240,120,False
723553,690,500,1440,330,240,130,False
703336,0,0,1450,230,310,120,True
710303,890,0,1490,310,230,120,False
733149,0,0,1570,230,310,120,True
778653,690,500,1570,330,240,130,False
733302,890,0,1610,310,230,120,False
741251,0,0,1690,230,310,120,True
724280,690,500,1700,320,240,120,False
752426,890,0,1730,310,230,120,False
752434,0,0,1810,230,310,120,True
700404,690,500,1820,320,230,230,False
760785,890,0,1850,310,230,120,False
760786,0,0,1930,230,310,120,True
762685,890,0,1970,310,230,120,False
767727,0,0,2050,230,310,120,True
708232,690,500,2050,320,230,150,False
770675,890,0,2090,310,230,120,False
774645,0,0,2170,230,310,120,True
784991,690,500,2200,310,230,120,False
785085,890,0,2210,310,230,120,False

Execution,0.003s
Fill,44.41%
