SKU,X,Y,Z,Len,Wid,Hgt,Rot
753691,0,0,0,230,540,80,True
703269,230,0,0,260,390,70,True
703269,490,0,0,260,390,70,True
703269,750,0,0,260,390,70,True
704051,230,540,0,280,380,80,True
704051,510,540,0,280,380,80,True
704051,790,540,0,280,380,80,True
704014,0,0,80,230,310,240,True
704757,230,0,80,270,510,200,True
704757,500,0,80,270,510,200,True
704757,770,0,80,270,510,200,True
708194,1040,0,80,140,310,180,True
704014,0,540,80,230,310,240,True
721998,230,540,80,270,450,230,True
704759,500,540,80,270,450,220,True
704768,770,540,80,270,450,220,True
708198,1040,540,80,140,310,180,True
704757,230,0,280,270,510,200,True
704757,500,0,280,270,510,200,True
704757,770,0,280,270,510,200,True
708260,1040,0,280,140,310,180,True
714548,230,540,310,270,440,230,True
704768,500,540,310,270,450,220,True
704768,770,540,310,270,450,220,True
705966,1040,540,310,130,310,180,True
704014,0,0,320,230,310,240,True
704014,0,540,320,230,310,240,True
704757,230,0,480,270,510,200,True
704757,500,0,480,270,510,200,True
704757,770,0,480,270,510,200,True
708192,1040,0,480,130,310,180,True
704768,500,540,530,270,450,220,True
704768,770,540,530,270,450,220,True
708196,1040,540,530,130,310,180,True
737519,230,540,540,260,330,110,True
704014,0,0,560,230,310,240,True
704016,0,540,560,230,310,240,True
720050,230,540,650,250,330,190,True
704757,230,0,680,270,510,200,True
704768,500,0,680,270,450,220,True
704768,770,0,680,270,450,220,True
704768,500,540,750,270,450,220,True
704768,770,540,750,270,450,220,True
704016,0,0,800,230,310,240,True
704016,0,540,800,230,310,240,True
720050,230,540,840,250,330,190,True
704768,230,0,880,270,450,220,True
704768,500,0,900,270,450,220,True
719633,770,0,900,270,450,220,True
722105,500,540,970,270,450,220,True
722105,770,540,970,270,450,220,True
765941,230,540,1030,250,330,110,True
704016,0,0,1040,230,310,240,True
704016,0,540,1040,230,310,240,True
722146,230,0,1100,270,450,220,True
722146,500,0,1120,270,450,220,True
722822,770,0,1120,270,450,220,True
765941,230,540,1140,250,330,110,True
722822,500,540,1190,270,450,220,True
764501,770,540,1190,270,450,220,True
765942,230,540,1250,250,330,110,True
761666,0,0,1280,230,310,240,True
761666,0,540,1280,230,310,240,True
764501,230,0,1320,270,450,220,True
764501,500,0,1340,270,450,220,True
764501,770,0,1340,270,450,220,True
765942,230,540,1360,250,330,110,True
764501,500,540,1410,270,450,220,True
764501,770,540,1410,270,450,220,True
761269,230,540,1470,240,320,230,True
704002,0,0,1520,230,310,230,True
704002,0,540,1520,230,310,230,True
764501,230,0,1540,270,450,220,True
764501,500,0,1560,270,450,220,True
764501,770,0,1560,270,450,220,True
764501,500,540,1630,270,450,220,True
764501,770,540,1630,270,450,220,True
761269,230,540,1700,240,320,230,True
704002,0,0,1750,230,310,230,True
704002,0,540,1750,230,310,230,True
794985,230,0,1760,270,450,220,True
722021,500,0,1780,260,450,220,True
722021,770,0,1780,260,450,220,True
737519,500,540,1850,260,330,110,True
765976,770,540,1850,260,330,110,True
761271,230,540,1930,240,310,230,True
765976,500,540,1960,260,330,110,True
761271,770,540,1960,240,310,230,True
704002,0,0,1980,230,310,230,True
704945,230,0,1980,230,370,190,True
704024,0,540,1980,230,310,230,True
704945,500,0,2000,230,370,190,True
708186,770,0,2000,190,400,180,True
704024,500,540,2070,230,310,230,True
704024,230,540,2160,230,310,230,True
704024,230,0,2170,230,310,230,True
704754,770,0,2180,190,300,290,True
704024,500,0,2190,230,310,230,True
704739,770,540,2190,200,290,300,True
704740,0,0,2210,190,290,290,True

Execution,0.002s
Fill,65.10%
