SKU,X,Y,Z,Len,Wid,Hgt,Rot
704768,0,0,0,270,450,220,True
704768,270,0,0,270,450,220,True
704768,540,0,0,270,450,220,True
722105,810,0,0,270,450,220,True
722105,0,450,0,270,450,220,True
722105,270,450,0,270,450,220,True
722146,540,450,0,270,450,220,True
722146,810,450,0,270,450,220,True
722146,0,0,220,270,450,220,True
722822,270,0,220,270,450,220,True
722822,540,0,220,270,450,220,True
722822,810,0,220,270,450,220,True
764541,0,450,220,270,450,220,True
764541,270,450,220,270,450,220,True
764541,540,450,220,270,450,220,True
722021,810,450,220,260,450,220,True
722021,0,0,440,260,450,220,True
722021,270,0,440,260,450,220,True
708188,540,0,440,200,400,180,True
708188,740,0,440,200,400,180,True
708186,940,0,440,190,400,180,True
794870,0,450,440,240,370,200,True
727887,270,450,440,230,370,200,True
754756,540,450,440,280,380,170,True
754756,820,450,440,380,280,170,False
744914,540,450,610,280,370,190,True
752321,820,450,610,370,280,190,False
704602,540,0,620,200,390,210,True
704602,740,0,620,200,390,210,True
704602,940,0,620,200,390,210,True
761661,0,450,640,240,310,230,True
794849,270,450,640,230,370,200,True
761661,0,0,660,240,310,230,True
761661,270,0,660,240,310,230,True
752326,540,450,800,280,370,190,True
754913,820,450,800,370,280,190,False
704602,540,0,830,200,390,210,True
704801,740,0,830,200,390,210,True
704801,940,0,830,200,390,210,True
761661,0,450,870,240,310,230,True
761661,0,0,890,240,310,230,True
761661,270,0,890,240,310,230,True
761661,540,450,990,240,310,230,True
761661,820,450,990,310,240,230,False
704801,540,0,1040,200,390,210,True
704801,740,0,1040,200,390,210,True
761661,0,450,1100,240,310,230,True
761661,0,0,1120,240,310,230,True

Execution,0.001s
Fill,61.08%
