SKU,X,Y,Z,Length,Width,Height,Rotated
744914,0,0,0,400,300,200,False
752321,400,0,0,400,300,200,False
752326,800,0,0,400,300,200,False
754756,0,300,0,400,300,200,False
754756,400,300,0,400,300,200,False
754913,800,300,0,400,300,200,False
727887,0,600,0,250,400,200,True
794849,250,600,0,250,400,200,True
794870,500,600,0,250,400,200,True
708186,750,600,0,200,400,200,True
708188,950,600,0,200,400,200,True
704768,0,0,200,450,300,250,False
704768,450,0,200,450,300,250,False
704768,0,300,200,450,300,250,False
722021,450,300,200,450,300,250,False
722021,0,600,200,450,300,250,False
722021,450,600,200,450,300,250,False
722105,0,0,450,450,300,250,False
722105,450,0,450,450,300,250,False
722105,0,300,450,450,300,250,False
722146,450,300,450,450,300,250,False
722146,0,600,450,450,300,250,False
722146,450,600,450,450,300,250,False
722822,0,0,700,450,300,250,False
722822,450,0,700,450,300,250,False
722822,0,300,700,450,300,250,False
764541,450,300,700,450,300,250,False
764541,0,600,700,450,300,250,False
764541,450,600,700,450,300,250,False
761661,0,0,950,350,250,250,False
761661,350,0,950,350,250,250,False
761661,700,0,950,350,250,250,False
761661,0,250,950,350,250,250,False
761661,350,250,950,350,250,250,False
761661,700,250,950,350,250,250,False
761661,0,500,950,350,250,250,False
761661,350,500,950,350,250,250,False
761661,700,500,950,350,250,250,False
761661,0,750,950,350,250,250,False
704602,350,750,950,400,200,250,False
704602,750,750,950,400,200,250,False
704602,0,0,1200,400,200,250,False
704602,400,0,1200,400,200,250,False
704801,800,0,1200,400,200,250,False
704801,0,200,1200,400,200,250,False
704801,400,200,1200,400,200,250,False
704801,800,200,1200,400,200,250,False
708188,0,400,1200,400,200,200,False

ExecutionTime,0.001 seconds
FillRate,71.16%
