SKU,X,Y,Z,Len,Wid,Hgt,Rot
725278,0,0,0,490,500,200,True
747084,490,0,0,310,500,200,True
747090,800,0,0,310,500,200,True
770406,0,500,0,490,490,190,False
768211,490,500,0,310,500,200,True
731574,800,500,0,250,500,200,True
714699,1050,500,0,150,280,200,True
704512,0,0,200,490,300,270,False
747081,490,0,200,310,500,210,True
704898,800,0,200,400,330,210,False
704805,0,300,200,400,200,210,False
700267,800,330,200,280,150,190,False
764227,0,500,200,240,500,270,True
796798,240,500,200,250,480,180,True
713677,490,500,200,330,490,170,True
740703,820,500,200,330,490,160,True
740703,490,500,370,330,490,160,True
765046,820,500,370,380,280,160,False
731408,820,780,370,280,210,150,False
734965,240,500,380,250,330,90,True
704948,490,0,410,310,250,340,False
704805,800,0,410,400,200,210,False
706155,800,200,410,400,210,180,False
737714,490,250,410,310,230,230,False
706031,0,0,470,200,300,290,True
704754,200,0,470,190,300,290,True
704890,0,300,470,410,200,200,False
748688,0,500,470,240,360,190,True
796798,240,500,470,250,480,180,True
778781,490,500,530,330,250,200,False
700282,820,500,530,310,280,210,False
747437,490,750,530,310,240,180,False
785166,820,780,530,320,210,120,False
704314,800,0,620,270,200,300,False
741799,800,200,620,190,300,290,True
765802,990,200,620,180,300,290,True
707917,490,250,640,280,210,110,False
739396,240,500,650,250,450,180,True
729523,820,780,650,280,210,90,False
707899,0,500,660,240,330,140,True
764075,0,860,660,240,140,220,False
780577,0,300,670,410,140,200,False
789922,490,500,730,300,250,200,False
749032,490,750,730,330,240,130,False
743369,820,500,740,310,180,380,False
767745,820,780,740,280,210,90,False
743369,490,0,750,310,180,380,False
743369,490,250,750,310,180,380,False
760191,0,0,760,170,300,290,True
704044,200,0,760,290,180,290,False
788876,200,180,760,250,120,150,False
772286,0,500,800,240,330,130,True
765093,240,500,830,250,450,180,True
739747,820,780,830,250,200,110,False
778653,490,750,860,330,240,130,False
703671,0,300,870,310,140,180,False
723035,800,200,910,190,250,170,True
704049,990,200,910,180,290,290,True
773942,800,0,920,270,180,110,False
603417,0,500,930,240,310,130,True
762781,490,500,930,300,230,150,False
771501,820,780,940,250,190,170,False
724280,490,750,990,320,240,120,False
794864,240,500,1010,250,450,160,True
777229,800,0,1030,250,130,150,False
704025,0,0,1050,170,290,290,True
758525,200,0,1050,290,140,130,False
748547,0,300,1050,290,140,120,False
733187,0,500,1060,230,310,170,True
700885,490,500,1080,290,220,230,False
740751,490,750,1110,320,220,170,False
705163,240,500,1170,250,340,180,True
733148,0,500,1230,230,310,120,True
719620,490,750,1280,290,220,210,False
719620,490,500,1310,290,220,210,False
739366,0,500,1350,230,310,120,True
740775,240,500,1350,250,330,160,True
764825,0,500,1470,230,310,120,True
728652,240,500,1510,250,330,140,True
767727,0,500,1590,230,310,120,True
724280,240,500,1650,240,320,120,True
767727,0,500,1710,230,310,120,True
724280,240,500,1770,240,320,120,True
767728,0,500,1830,230,310,120,True
724280,240,500,1890,240,320,120,True
767737,0,500,1950,230,310,120,True
731432,240,500,2010,240,320,120,True
767737,0,500,2070,230,310,120,True
703334,240,500,2130,240,310,120,True
767746,0,500,2190,230,310,120,True
720063,240,500,2250,240,310,120,True
774627,0,500,2310,230,310,120,True
774645,240,500,2370,230,310,120,True
792125,0,500,2430,230,310,120,True

Execution,0.006s
Fill,45.78%
