SKU,X,Y,Z,Len,Wid,Hgt,Rot
780141,0,0,0,350,600,220,True
747093,350,0,0,310,510,210,True
766485,660,0,0,310,510,210,True
747894,970,0,0,210,510,210,True
704898,0,600,0,330,400,210,True
708130,350,600,0,240,400,220,True
750111,590,600,0,610,290,210,False
705142,0,0,220,350,480,210,True
704478,350,0,220,250,570,300,True
750108,600,0,220,310,510,260,True
747953,910,0,220,260,510,200,True
788876,0,480,220,250,120,150,False
765841,0,600,220,350,260,240,False
769681,350,600,220,240,400,220,True
712063,590,600,220,210,400,180,True
703269,800,600,220,390,260,70,False
708183,0,860,220,310,140,180,False
717852,800,600,290,360,260,100,False
767207,800,860,290,240,130,90,False
735865,0,0,430,350,270,120,False
756245,0,270,430,280,210,110,False
756966,350,600,440,240,320,230,True
704602,590,600,440,200,390,210,True
704801,790,600,440,200,390,210,True
704587,990,600,440,210,310,200,True
769792,0,600,460,320,260,220,False
723018,0,860,460,250,140,150,False
731574,350,0,520,250,500,200,True
766485,600,0,520,310,510,210,True
755655,910,0,520,240,510,200,True
704957,0,0,550,290,270,210,False
754596,0,270,550,310,210,200,False
747676,590,600,650,200,300,290,True
709172,790,600,650,310,380,110,True
703438,350,600,670,240,310,180,True
601472,0,600,680,290,260,230,False
747075,350,0,720,200,500,210,True
747092,600,0,730,310,510,200,True
747095,910,0,730,210,510,200,True
764643,0,270,750,310,210,190,False
704044,0,0,760,290,180,290,False
746316,790,600,760,310,260,210,False
768175,350,600,850,230,310,160,True
799830,0,600,910,250,260,210,True
770122,350,0,930,200,430,240,True
767885,600,0,930,310,510,200,True
701193,910,0,930,210,200,180,False
766526,910,200,930,180,310,170,True
763558,0,270,940,310,180,150,False
747690,590,600,940,190,300,290,True
799888,790,600,970,250,260,210,True
733716,350,600,1010,230,300,140,True
741171,0,0,1050,250,180,210,False
765790,0,270,1090,300,180,290,False
707700,910,0,1110,210,190,120,False
717911,910,200,1110,210,280,90,True
799963,0,600,1120,250,260,210,True
779218,600,0,1130,310,510,200,True
704028,350,600,1150,170,300,290,True
721930,350,0,1170,190,430,160,True
741174,790,600,1180,200,260,200,True
787675,910,200,1200,210,280,80,True
770096,590,600,1230,170,300,290,True
746873,0,0,1260,250,180,190,False
773942,910,200,1280,180,270,110,True
767988,350,0,1330,190,260,130,True
747084,600,0,1330,310,500,200,True
746559,0,600,1330,150,260,180,True
780106,0,270,1380,300,170,290,False
776863,790,600,1380,180,260,130,True
782997,910,200,1390,180,260,130,True
713977,350,600,1440,150,220,200,True
747688,600,0,1530,260,500,210,True
705148,600,0,1740,260,340,180,True
749022,600,0,1920,250,330,140,True
701616,600,0,2060,240,330,160,True
702261,600,0,2220,240,310,130,True
762924,600,0,2350,230,310,130,True
720600,600,0,2480,230,310,120,True
724311,600,0,2600,230,310,120,True
733145,600,0,2720,230,310,120,True
733149,600,0,2840,230,310,120,True
733153,600,0,2960,230,310,120,True
734957,600,0,3080,230,310,120,True
737112,600,0,3200,230,310,120,True
737147,600,0,3320,230,310,120,True
755724,600,0,3440,230,310,120,True
783202,600,0,3560,230,310,120,True
739743,600,0,3680,220,280,100,True

Execution,0.003s
Fill,30.95%
