SKU,X,Y,Z,Length,Width,Height,Rotated
600591,0,0,0,500,350,150,False
704078,500,0,0,500,350,150,False
715384,1000,0,0,200,300,150,True
732521,0,350,0,450,350,150,False
774720,450,350,0,450,300,150,False
733724,900,350,0,300,250,150,False
748634,0,700,0,500,250,150,False
767901,500,700,0,450,250,100,False
743387,950,700,0,250,200,150,False
713677,0,0,150,500,350,200,False
776661,500,0,150,500,300,250,False
757022,1000,0,150,200,300,150,True
704768,0,350,150,450,300,250,False
794985,450,350,150,450,300,250,False
718245,900,350,150,300,300,200,False
737255,0,650,150,400,300,150,False
764630,400,650,150,400,300,150,False
704043,800,650,150,400,300,100,False
704055,0,0,400,400,300,100,False
704256,400,0,400,400,300,100,False
766168,800,0,400,400,300,100,False
768879,0,300,400,400,300,100,False
769109,400,300,400,400,300,100,False
765944,800,300,400,350,300,150,False
747087,0,600,400,450,200,150,False
746261,450,600,400,400,200,150,False
723509,0,0,550,400,250,200,False
748688,400,0,550,400,250,200,False
708212,800,0,550,350,250,200,False
721930,0,250,550,450,200,200,False
769856,450,250,550,450,150,200,False
718199,0,450,550,350,250,200,False
748207,350,450,550,350,250,200,False
764568,700,450,550,350,250,200,False
764643,0,700,550,350,250,200,False
710301,350,700,550,350,250,150,False
714643,700,700,550,350,250,150,False
701857,0,0,750,350,300,250,False
705474,350,0,750,350,300,250,False
764492,700,0,750,350,300,250,False
781549,0,300,750,350,300,250,False
796664,350,300,750,350,300,250,False
747075,700,300,750,500,200,250,False
708255,0,600,750,450,200,250,False
704798,450,600,750,400,200,250,False
739528,0,800,750,400,200,250,False
724174,0,0,1000,350,250,150,False
731325,350,0,1000,350,250,150,False
761205,700,0,1000,350,250,150,False
761695,0,250,1000,350,250,150,False
765942,350,250,1000,350,250,150,False
791324,700,250,1000,350,250,150,False
720489,0,500,1000,300,250,100,False
767745,300,500,1000,300,250,100,False
747746,0,0,1150,350,350,300,False
761221,350,0,1150,350,250,250,False
762108,700,0,1150,350,250,250,False
765711,0,350,1150,350,250,250,False
766237,350,350,1150,350,250,250,False
705217,700,350,1150,300,250,200,False
704025,0,600,1150,300,200,300,False
747678,300,600,1150,300,200,300,False

ExecutionTime,0.002 seconds
FillRate,65.71%
