SKU,X,Y,Z,Len,Wid,Hgt,Rot
704480,0,0,0,250,570,280,True
762575,250,0,0,230,540,90,True
762575,480,0,0,230,540,90,True
762575,710,0,0,230,540,90,True
762575,940,0,0,230,540,90,True
742086,0,570,0,250,340,230,True
763520,250,570,0,330,430,140,True
761780,580,570,0,320,430,140,True
733715,900,570,0,300,230,140,False
773949,900,800,0,270,190,110,False
704945,250,0,90,230,370,190,True
762575,480,0,90,230,540,90,True
761788,710,0,90,430,280,70,False
746241,710,280,90,350,260,70,False
746282,250,370,90,210,160,190,False
601695,250,570,140,330,250,130,False
704322,580,570,140,320,420,120,True
739124,900,570,140,280,420,110,True
742060,250,820,140,260,180,120,False
766684,480,0,180,230,280,100,True
703951,710,0,180,370,280,80,False
713413,710,280,180,290,220,80,False
700381,0,0,280,250,310,340,True
799901,250,0,280,310,510,200,True
704757,560,0,280,270,510,200,True
704757,830,0,280,270,510,200,True
741181,0,310,280,200,260,200,True
779923,0,570,280,250,310,200,True
701082,250,570,280,310,420,130,True
761067,560,570,280,310,420,130,True
761067,870,570,280,310,420,130,True
753577,250,570,410,310,350,210,True
762738,560,570,410,280,420,160,True
761067,840,570,410,310,420,130,True
704757,250,0,480,270,510,200,True
704757,560,0,480,270,510,200,True
704757,830,0,480,270,510,200,True
761787,0,310,480,180,260,120,True
743369,0,570,480,180,310,380,True
711064,560,570,570,280,370,190,True
765862,840,570,570,360,270,240,False
714798,840,840,570,280,150,200,False
743369,0,0,620,180,310,380,True
741171,0,310,620,250,180,210,False
705482,250,570,620,270,350,230,True
767133,250,0,680,270,510,200,True
704768,560,0,680,270,450,220,True
747095,830,0,680,210,510,200,True
770579,1040,0,680,140,410,200,True
711135,560,570,760,280,370,190,True
715487,840,570,810,350,270,230,False
754462,840,840,810,280,150,200,False
727952,0,310,830,250,140,210,False
704957,250,570,850,270,290,210,True
743369,0,570,860,180,310,380,True
704768,250,0,880,270,450,220,True
715674,830,0,880,210,410,180,True
736751,1040,0,880,160,420,210,True
704768,560,0,900,270,450,220,True
794870,560,570,950,240,370,200,True
743369,0,0,1000,180,310,380,True
746559,840,840,1010,260,150,180,False
772345,0,310,1040,240,140,220,False
707671,840,570,1040,350,260,180,False
704597,830,0,1060,210,310,200,True
704739,250,570,1060,200,290,300,True
758529,1040,0,1090,150,260,180,True
704768,250,0,1100,270,450,220,True
704768,560,0,1120,270,450,220,True
794870,560,570,1150,240,370,200,True
794622,840,840,1190,260,140,210,False
707681,840,570,1220,350,260,180,False
705900,0,570,1240,180,300,290,True
763550,830,0,1260,180,310,150,True
728526,1040,0,1270,150,250,180,True
704768,250,0,1320,270,450,220,True
704768,560,0,1340,270,450,220,True
790926,560,570,1350,240,310,230,True
704025,250,570,1360,170,290,290,True
708172,0,0,1380,140,310,180,True
707991,840,570,1400,350,260,180,False
767651,840,840,1400,250,140,210,False
708176,830,0,1410,140,310,180,True
797724,1040,0,1450,140,250,150,True
704028,0,570,1530,170,300,290,True
704768,250,0,1540,270,450,220,True
708183,0,0,1560,140,310,180,True
704768,560,0,1560,270,450,220,True
765711,560,570,1580,230,310,230,True
707647,840,570,1580,340,260,180,False
708198,830,0,1590,140,310,180,True
758869,1040,0,1600,130,250,160,True
743755,250,570,1650,140,290,120,True
708184,0,0,1740,130,310,180,True
704768,250,0,1760,270,450,220,True
739294,840,570,1760,210,260,140,True
743757,830,0,1770,140,290,120,True
722105,560,0,1780,270,450,220,True
733179,560,570,1810,220,310,170,True
764501,250,0,1980,270,450,220,True
706641,560,570,1980,220,300,100,True
764501,560,0,2000,270,450,220,True
706031,560,570,2080,200,300,290,True
764501,250,0,2200,270,450,220,True
764501,560,0,2220,270,450,220,True
765416,560,570,2370,200,300,290,True
764501,250,0,2420,270,450,220,True
764501,560,0,2440,270,450,220,True
764501,250,0,2640,270,450,220,True
764501,560,0,2660,270,450,220,True
764501,250,0,2860,270,450,220,True
773888,560,0,2880,270,450,220,True
704969,250,0,3080,270,290,200,True
738947,560,0,3100,210,450,150,True
786442,560,0,3250,210,320,120,True
743452,250,0,3280,210,290,110,True
785593,560,0,3370,210,320,100,True
761903,250,0,3390,210,280,110,True
727488,560,0,3470,210,290,90,True
769439,560,0,3560,210,290,90,True

Execution,0.003s
Fill,44.52%
