SKU,X,Y,Z,Len,Wid,Hgt,Rot
704303,0,0,0,350,540,200,True
771636,350,0,0,230,540,80,True
761788,580,0,0,280,430,70,True
749376,860,0,0,280,380,70,True
762664,0,540,0,350,450,130,True
600595,350,540,0,310,460,120,True
739512,660,540,0,310,460,120,True
724174,970,540,0,230,310,120,True
737147,350,0,80,230,310,120,True
600591,580,0,80,310,470,120,True
601571,890,0,80,310,470,120,True
704043,350,540,120,280,380,80,True
703951,660,540,120,280,370,80,True
787240,940,540,120,210,290,80,True
770200,0,540,130,350,270,70,False
746430,0,0,200,350,270,140,False
704962,350,0,200,340,520,210,True
769851,690,0,200,510,300,210,False
746430,0,270,200,350,270,140,False
701728,690,300,200,510,210,200,False
708129,0,540,200,320,460,250,True
704965,350,540,200,340,440,230,True
747080,690,540,200,510,310,200,False
705966,690,850,200,310,130,180,False
704956,0,0,340,290,270,210,False
746430,0,270,340,350,270,140,False
762768,350,0,410,340,230,180,False
767885,690,0,410,510,310,200,False
716445,350,230,410,340,260,140,False
747085,690,310,410,510,210,200,False
783364,350,540,430,190,440,160,True
725695,690,540,430,510,240,210,False
710333,690,780,430,390,200,210,False
762043,0,540,450,320,430,190,True
746430,0,270,480,350,270,140,False
705054,0,0,550,290,260,220,False
704014,350,0,590,310,230,240,False
704027,350,230,590,180,290,290,True
700281,530,230,590,150,290,200,True
741175,350,540,590,190,250,220,True
754462,540,540,590,150,280,200,True
747084,690,0,610,500,310,200,False
706155,690,310,610,400,210,180,False
737989,0,270,620,350,270,120,False
769728,0,540,640,200,430,240,True
705889,690,540,640,510,240,200,False
739528,690,780,640,380,200,210,False
705430,0,270,740,350,260,120,False
741170,0,0,770,290,220,230,False
716817,690,310,790,400,200,140,False
700267,540,540,790,150,280,190,True
704948,690,0,810,250,310,340,True
712818,940,0,810,230,310,230,True
724016,350,540,810,140,210,200,True
765711,350,0,830,310,230,230,False
769681,690,540,840,400,240,220,False
741181,690,780,850,260,200,200,False
762386,0,270,860,310,260,210,False
742060,350,230,880,180,260,120,True
700267,530,230,880,150,280,190,True
775859,0,540,880,180,310,180,True
795060,690,310,930,310,180,180,False
772297,540,540,980,140,210,200,True
742078,0,0,1000,290,220,200,False
735614,940,0,1040,210,280,110,True
733179,350,0,1060,310,220,170,False
705911,0,540,1060,180,300,290,True
741176,690,540,1060,320,240,250,False
799830,0,270,1070,250,260,210,True
759180,690,310,1110,300,180,290,False
789922,690,0,1150,250,300,200,True
799888,940,0,1150,250,260,210,True
703342,0,0,1200,290,220,140,False
699704,350,0,1230,300,220,210,False
766369,0,270,1280,240,260,210,True
700734,690,540,1310,320,170,250,False
739226,0,0,1340,260,220,140,False
704028,690,0,1350,170,300,290,True
739294,940,0,1360,210,260,140,True
731408,350,0,1440,280,210,150,False
700734,690,540,1560,320,170,250,False
756245,350,0,1590,280,210,110,False
761446,350,0,1700,280,210,110,False
761241,350,0,1810,280,210,90,False
700734,690,540,1810,320,170,250,False
761664,350,0,1900,280,210,90,False
763305,350,0,1990,280,210,80,False
707564,690,540,2060,320,170,250,False
703674,690,540,2310,310,140,180,False
703675,690,540,2490,310,140,180,False
708198,690,540,2670,310,140,180,False
708198,690,540,2850,310,140,180,False
708262,690,540,3030,310,130,180,False

Execution,0.003s
Fill,34.85%
