SKU,X,Y,Z,Len,Wid,Hgt,Rot
725278,0,0,0,490,500,200,True
747090,490,0,0,310,500,200,True
793592,800,0,0,400,460,170,True
731574,0,500,0,250,500,200,True
765043,250,500,0,240,360,190,True
600591,490,500,0,310,470,120,True
601571,800,500,0,310,470,120,True
767207,250,860,0,240,130,90,False
769412,490,500,120,280,420,80,True
704097,800,500,120,370,280,80,False
704514,0,0,200,300,500,290,True
704740,300,0,200,190,290,290,True
747081,490,0,200,310,500,210,True
704798,800,0,200,400,200,210,False
708188,800,200,200,400,200,180,False
707700,300,290,200,190,210,120,True
715009,0,500,200,490,260,240,False
766377,490,500,200,310,460,130,True
600595,800,500,200,310,460,120,True
769520,0,760,200,320,240,240,False
704948,490,500,330,310,250,340,False
600598,800,500,330,310,460,120,True
789452,490,750,330,280,210,280,False
740702,490,0,410,310,390,160,True
798377,800,0,410,310,460,120,True
737239,0,500,440,360,260,160,False
765044,0,760,440,360,240,190,False
727973,800,500,450,310,250,190,False
708183,800,750,450,310,140,180,False
706031,0,0,490,300,200,290,False
762671,300,0,490,190,280,380,True
699704,0,200,490,300,220,210,False
732529,800,0,530,310,420,110,True
740754,490,0,570,310,230,170,False
731308,490,230,570,250,160,150,False
790275,0,500,600,360,260,120,False
704329,0,760,630,290,240,230,False
704415,800,0,640,270,420,330,True
768175,800,500,640,310,230,160,False
708263,800,750,640,310,140,180,False
700022,490,500,670,310,240,130,False
739254,490,750,670,260,210,140,False
787240,0,200,700,290,210,80,False
764630,0,500,720,360,260,110,False
762924,490,0,740,310,230,130,False
766548,490,230,740,250,160,150,False
704027,0,0,780,290,180,290,False
705217,0,200,780,300,240,160,False
748966,490,500,800,310,240,130,False
700352,800,500,800,310,230,120,False
738525,490,750,810,260,150,180,False
765943,0,500,830,340,260,110,False
704044,0,760,860,290,180,290,False
700267,300,0,870,150,280,190,True
733148,490,0,870,310,230,120,False
728526,490,230,890,250,150,180,False
767670,800,500,920,310,230,120,False
700363,490,500,930,310,240,120,False
732348,0,200,940,230,240,90,True
772224,0,500,940,340,250,180,False
705474,800,0,970,270,350,230,True
767746,490,0,990,310,230,120,False
770673,800,500,1040,310,230,120,False
740757,490,500,1050,310,240,120,False
704049,0,0,1070,290,180,290,False
774645,490,0,1110,310,230,120,False
771202,0,500,1120,340,240,180,False
704025,0,760,1150,290,170,290,False
783026,800,500,1160,310,230,120,False
767590,490,500,1170,310,240,120,False
710584,800,0,1200,270,350,160,True
790202,490,0,1230,310,230,120,False
742078,800,500,1280,290,220,200,False
770374,490,500,1290,310,240,120,False
707899,0,500,1300,330,240,140,False
739720,490,0,1350,280,220,100,False
741171,0,0,1360,250,180,210,False
707785,800,0,1360,200,350,200,True
774635,490,500,1410,310,240,120,False
768543,0,500,1440,330,240,130,False
786463,490,0,1450,280,210,110,False
743452,800,500,1480,290,210,110,False
758086,490,500,1530,290,210,110,False
716169,490,0,1560,280,210,90,False
777882,800,0,1560,200,350,150,True
700401,0,500,1570,320,230,230,False
718523,800,500,1590,280,210,90,False
761682,490,500,1640,280,210,90,False
700404,0,500,1800,320,230,230,False
708232,0,500,2030,320,230,150,False

Execution,0.006s
Fill,47.36%
