SKU,X,Y,Z,Len,Wid,Hgt,Rot
710713,0,0,0,390,510,200,True
747951,390,0,0,310,510,200,True
755655,700,0,0,240,510,200,True
747085,940,0,0,210,510,200,True
740703,0,510,0,330,490,160,True
759603,390,510,0,250,480,130,True
600591,640,510,0,310,470,120,True
700859,950,510,0,250,340,110,True
761788,640,510,130,280,430,70,True
756481,920,510,130,270,370,70,True
750108,0,0,200,310,510,260,True
704515,390,0,200,300,500,310,True
793592,690,0,200,400,460,170,True
708124,0,510,200,390,330,260,False
601571,390,510,200,310,470,120,True
761286,700,510,200,310,470,120,True
755253,0,840,200,280,160,200,False
704944,390,510,320,310,250,340,False
781504,700,510,320,310,460,130,True
704590,390,760,320,310,210,200,False
739509,690,0,370,310,460,120,True
704948,700,510,450,310,250,340,False
708186,1010,510,450,190,400,180,True
718208,700,760,450,310,210,190,False
743369,0,0,460,310,180,380,False
743369,0,180,460,310,180,380,False
700267,0,360,460,280,150,190,False
740616,0,510,460,250,330,160,True
758869,250,510,460,130,250,160,True
746559,0,840,460,260,150,180,False
747678,390,0,510,300,200,290,False
764806,690,0,510,310,460,120,True
705911,390,200,510,300,180,290,False
778742,390,760,520,290,210,110,False
744924,0,510,620,250,310,260,True
703674,250,510,620,140,310,180,True
743369,690,0,630,310,180,380,False
704806,1000,0,630,200,400,210,True
743369,690,180,630,310,180,380,False
772413,1010,510,630,190,320,220,True
763560,700,760,640,310,180,150,False
772297,0,840,640,210,140,200,False
704014,390,510,660,310,230,240,False
742078,390,760,660,290,220,200,False
704010,700,510,790,310,230,230,False
761701,700,760,790,290,210,170,False
704028,390,0,800,300,170,290,False
705106,390,200,800,300,230,140,False
703675,250,510,800,140,310,180,True
704027,0,0,840,290,180,290,False
707477,1000,0,840,200,380,210,True
762386,0,180,840,310,260,210,False
771501,1010,510,850,190,250,170,True
761071,390,760,860,290,210,160,False
704024,0,510,880,230,310,230,True
712818,390,510,900,310,230,230,False
733722,390,200,940,300,230,140,False
718316,700,760,960,280,210,110,False
708176,250,510,980,140,310,180,True
736231,690,0,1010,310,170,170,False
764492,690,180,1010,310,260,210,False
737714,700,510,1020,310,230,230,False
761903,390,760,1020,280,210,110,False
707785,1000,0,1050,200,350,200,True
791553,0,180,1050,310,260,210,False
715452,700,760,1070,280,210,90,False
767743,390,200,1080,290,210,90,False
768175,0,510,1110,230,310,160,True
708119,0,0,1130,260,180,190,False
700976,390,510,1130,310,230,120,False
722830,390,760,1130,280,210,90,False
708183,250,510,1160,140,310,180,True
787240,390,200,1170,290,210,80,False
708198,690,0,1180,310,140,180,False
786337,690,180,1220,250,260,210,True
788522,1000,0,1250,200,340,200,True
718855,390,510,1250,310,230,120,False
720600,700,510,1250,310,230,120,False
799830,0,180,1260,250,260,210,True
724174,0,510,1270,230,310,120,True
708260,250,510,1340,140,310,180,True
705966,690,0,1360,310,130,180,False
734996,390,510,1370,310,230,120,False
760674,700,510,1370,310,230,120,False
761191,0,510,1390,230,310,120,True
706623,1000,0,1450,130,310,180,True
767727,390,510,1490,310,230,120,False
767728,700,510,1490,310,230,120,False
770673,0,510,1510,230,310,120,True
708262,250,510,1520,130,310,180,True
783026,390,510,1610,310,230,120,False
787267,700,510,1610,310,230,120,False
792125,0,510,1630,230,310,120,True
795073,390,510,1730,310,230,120,False
732531,700,510,1730,280,220,80,False

Execution,0.004s
Fill,59.25%
