SKU,X,Y,Z,Len,Wid,Hgt,Rot
704478,0,0,0,250,570,300,True
747083,250,0,0,310,510,200,True
747092,560,0,0,310,510,200,True
739507,870,0,0,330,440,190,True
799888,0,570,0,250,260,210,True
732529,250,570,0,310,420,110,True
733520,560,570,0,270,410,110,True
735615,830,570,0,360,270,60,False
772297,0,830,0,210,140,200,False
733729,250,570,110,310,240,180,False
743521,560,570,110,270,410,120,True
735865,830,570,110,350,270,120,False
703674,250,810,110,310,140,180,False
725199,830,840,110,290,140,120,False
765577,250,0,200,240,490,90,True
795875,560,0,200,230,320,90,True
718523,790,0,200,210,280,90,True
785841,0,0,300,250,500,210,True
701728,250,0,300,210,510,200,True
747086,460,0,300,210,510,200,True
747084,670,0,300,310,500,200,True
783128,980,0,300,190,450,170,True
603588,0,570,300,250,330,130,True
739086,250,570,300,280,420,210,True
755958,530,570,300,140,410,200,True
736946,670,570,300,140,410,190,True
765033,810,570,300,370,280,160,False
700517,0,570,430,250,330,130,True
704579,250,0,500,210,310,200,True
704515,460,0,500,300,500,310,True
731574,760,0,500,250,500,200,True
771323,1010,0,500,190,260,130,True
717037,0,0,510,250,480,180,True
754462,250,570,510,280,150,200,False
782716,530,570,510,260,410,290,True
704602,790,570,510,390,200,210,False
761240,250,720,510,280,210,90,False
704603,790,770,510,390,200,210,False
738654,0,570,560,250,330,130,True
761679,0,0,690,250,340,110,True
734588,0,570,690,240,320,120,True
704587,250,0,700,210,310,200,True
740721,760,0,700,210,290,110,True
799529,0,0,800,230,320,230,True
701857,530,570,800,260,320,210,True
753579,790,570,800,350,310,210,False
747075,460,0,810,200,500,210,True
600591,760,0,810,310,470,120,True
767727,0,570,810,230,310,120,True
708212,250,0,900,210,310,200,True
600595,760,0,930,310,460,120,True
724690,0,570,930,210,310,200,True
767732,530,570,1010,230,310,120,True
748207,790,570,1010,210,310,200,True
708260,1000,570,1010,140,310,180,True
765802,460,0,1020,180,300,290,True
791324,0,0,1030,230,310,120,True
747854,760,0,1050,270,460,230,True
768200,250,0,1100,210,310,200,True
717636,0,570,1130,210,310,190,True
708263,530,570,1130,140,310,180,True
741170,0,0,1150,220,290,230,True
770096,790,570,1210,170,300,290,True
743756,1000,570,1210,140,290,120,True
700599,760,0,1280,270,450,230,True
704027,250,0,1300,180,290,290,True
722105,760,0,1510,270,450,220,True
722021,760,0,1730,260,450,220,True
738995,760,0,1950,260,350,120,True
724354,760,0,2070,260,340,110,True
761450,760,0,2180,260,340,110,True
765943,760,0,2290,260,340,110,True

Execution,0.003s
Fill,39.24%
