SKU,X,Y,Z,Len,Wid,Hgt,Rot
747080,0,0,0,310,510,200,True
799901,310,0,0,310,510,200,True
747953,620,0,0,260,510,200,True
718199,880,0,0,320,210,200,False
790777,880,210,0,250,300,130,True
704078,0,510,0,310,460,120,True
795469,310,510,0,340,480,170,True
739757,650,510,0,310,460,120,True
721279,960,510,0,220,440,90,True
704052,0,510,120,280,370,80,True
761211,0,0,200,310,240,230,False
785841,310,0,200,250,500,210,True
766131,560,0,200,190,450,170,True
761751,750,0,200,440,250,160,False
787754,0,240,200,310,260,210,False
707700,750,250,200,210,190,120,False
762821,0,510,200,310,420,120,True
764815,310,510,200,310,420,120,True
762769,620,510,200,280,420,110,True
774708,900,510,200,280,420,110,True
780148,0,510,320,310,170,170,False
714643,310,510,320,310,230,120,False
782716,620,510,320,260,410,290,True
707564,880,510,320,320,170,250,False
735863,0,680,320,310,230,120,False
736390,880,680,320,320,160,190,False
758869,310,0,410,250,130,160,False
783267,560,0,410,290,400,90,True
704055,850,0,410,280,370,80,True
737512,310,130,410,230,310,120,True
740716,0,0,430,310,230,120,False
767741,0,240,430,310,230,120,False
733724,310,510,440,290,230,140,False
704885,310,740,440,290,190,290,False
746265,0,510,490,210,160,190,False
770673,0,680,490,310,230,120,False
761301,560,0,500,290,390,160,True
747011,850,0,500,350,260,140,False
763552,0,0,550,310,180,150,False
739743,0,240,550,280,220,100,False
723510,310,130,570,220,370,200,True
740721,310,510,580,290,210,110,False
790275,620,510,610,260,360,120,True
774097,880,510,610,210,410,110,True
727488,0,680,610,290,210,90,False
738995,850,0,640,350,260,120,False
761884,0,240,650,190,220,180,True
783268,560,0,660,280,380,150,True
739294,310,510,690,260,210,140,False
765790,0,0,700,300,180,290,False
705977,0,680,700,280,210,110,False
785915,880,510,720,210,380,150,True
761450,620,510,730,260,340,110,True
761450,850,0,760,340,260,110,False
723510,310,130,770,220,370,200,True
741549,560,0,810,280,210,110,False
748648,0,680,810,280,210,110,False
792088,620,510,840,210,280,110,True
722830,850,0,870,280,210,90,False
761682,880,510,870,210,280,90,True
787675,560,0,920,280,210,80,False
723510,310,130,970,220,370,200,True
723510,310,130,1170,220,370,200,True

Execution,0.003s
Fill,48.06%
