SKU,X,Y,Z,Len,Wid,Hgt,Rot
793592,0,0,0,400,460,170,True
766377,400,0,0,310,460,130,True
736825,710,0,0,310,460,120,True
739740,1020,0,0,180,250,90,True
774142,0,460,0,400,200,140,False
732022,400,460,0,130,540,80,True
761788,530,460,0,280,430,70,True
703269,810,460,0,390,260,70,False
765943,0,660,0,260,340,110,True
778725,530,460,80,330,440,90,True
757136,860,460,80,340,230,90,False
720489,860,690,80,290,210,90,False
699960,0,0,170,260,460,210,True
743808,260,0,170,140,410,200,True
757670,400,0,170,270,460,200,True
737114,670,0,170,310,460,120,True
752463,980,0,170,220,430,90,True
704798,0,460,170,400,200,210,False
704040,400,460,170,300,500,320,True
754230,700,460,170,500,240,270,False
744565,0,660,170,380,340,170,False
703207,700,700,170,390,260,230,False
769412,670,0,290,280,420,80,True
713413,980,0,290,220,290,80,True
704415,400,0,370,270,420,330,True
708120,670,0,370,410,450,160,True
782716,0,0,380,260,410,290,True
755958,260,0,380,140,410,200,True
704776,0,460,380,300,200,300,False
705154,0,660,380,250,340,180,True
708183,250,660,380,140,310,180,True
705106,400,460,490,300,230,140,False
713677,700,460,490,490,330,170,False
756636,400,690,490,290,220,80,False
758869,700,790,490,250,130,160,False
752032,670,0,530,220,450,200,True
783128,890,0,530,190,450,170,True
766237,0,660,560,250,310,250,True
714798,250,660,560,150,280,200,True
708260,260,0,580,140,310,180,True
742078,400,460,630,290,220,200,False
799888,400,690,630,250,260,210,True
775646,700,460,660,280,330,300,True
704591,980,460,660,210,310,200,True
736751,700,790,660,420,160,210,False
703205,0,0,670,260,390,220,True
793401,0,460,680,290,190,290,False
704760,400,0,700,270,350,290,True
769728,670,0,730,200,430,240,True
703307,890,0,730,190,390,180,True
737449,260,0,760,140,310,180,True
754462,250,660,760,150,280,200,True
743369,0,660,810,180,310,380,True
704044,400,460,830,290,180,290,False
723035,400,690,840,250,190,170,False
761039,980,460,860,210,290,90,True
736390,700,790,870,320,160,190,False
769803,0,0,890,260,320,210,True
707776,890,0,910,190,340,190,True
703673,260,0,940,130,310,180,True
701616,700,460,960,240,330,160,True
761701,980,460,960,210,290,170,True
700267,250,660,960,150,280,190,True
770122,670,0,970,200,430,240,True
776863,0,460,970,260,180,130,False
707681,400,0,990,260,350,180,True
749616,400,690,1010,250,130,200,False
746265,700,790,1060,210,160,190,False
706012,0,0,1100,260,320,190,True
705913,890,0,1100,190,310,200,True
753048,0,460,1100,210,150,220,False
708262,260,0,1120,130,310,180,True
790926,700,460,1120,240,310,230,True
739254,980,460,1130,210,260,140,True
705430,400,0,1170,260,350,120,True
743369,0,660,1190,180,310,380,True
700309,670,0,1210,200,390,210,True
724280,0,0,1290,240,320,120,True
738986,400,0,1290,260,350,120,True
743369,890,0,1300,180,310,380,True
712817,700,460,1350,230,310,240,True
747504,0,0,1410,240,310,180,True
739044,400,0,1410,260,350,120,True
704602,670,0,1420,200,390,210,True
700986,400,0,1530,260,350,110,True
762780,0,0,1590,230,310,150,True
710303,700,460,1590,230,310,120,True
704603,670,0,1630,200,390,210,True
772900,400,0,1640,260,340,110,True
767728,700,460,1710,230,310,120,True
787240,0,0,1740,210,290,80,True
788522,400,0,1750,200,340,200,True
716169,0,0,1820,210,280,90,True
723768,700,460,1830,210,280,90,True
704801,670,0,1840,200,390,210,True
731999,0,0,1910,210,280,90,True
767745,700,460,1920,210,280,90,True
746742,670,0,2050,200,370,140,True

Execution,0.005s
Fill,52.35%
