SKU,X,Y,Z,Length,Width,Height,Rotated
762575,0,0,0,550,250,100,False
771636,550,0,0,550,250,100,False
762765,0,250,0,450,300,100,False
715687,450,250,0,400,300,100,False
714512,850,250,0,350,300,100,False
717852,0,550,0,400,300,100,False
766081,400,550,0,400,300,100,False
782723,800,550,0,350,300,100,False
767207,0,850,0,250,150,100,False
723015,0,0,100,500,400,200,False
767885,500,0,100,550,350,200,False
708183,1050,0,100,150,350,200,True
601571,0,400,100,500,350,150,False
704078,500,400,100,500,350,150,False
705913,1000,400,100,200,350,200,True
705889,0,750,100,550,250,200,False
752463,550,750,100,450,250,100,False
758869,1000,750,100,150,250,200,True
736825,0,0,300,500,350,150,False
737114,500,0,300,500,350,150,False
708184,1000,0,300,150,350,200,True
739511,0,350,300,500,350,150,False
739512,500,350,300,500,350,150,False
708198,1000,350,300,150,350,200,True
739145,0,700,300,450,300,150,False
774720,450,700,300,450,300,150,False
718245,900,700,300,300,300,200,False
764806,0,0,500,500,350,150,False
739507,500,0,500,450,350,200,False
705153,950,0,500,250,350,200,True
608864,0,350,500,450,350,150,False
703171,450,350,500,450,350,150,False
700391,900,350,500,300,350,200,True
799564,0,700,500,450,300,150,False
722549,450,700,500,400,300,200,False
710584,850,700,500,350,300,200,False
718744,0,0,700,450,350,150,False
723023,450,0,700,450,350,150,False
705459,900,0,700,300,350,150,True
732607,0,350,700,450,350,150,False
740975,450,350,700,450,350,150,False
737519,900,350,700,300,350,150,True
723622,0,700,700,400,300,150,False
764630,400,700,700,400,300,150,False
768132,800,700,700,400,300,150,False
769678,0,0,850,400,300,150,False
746430,400,0,850,350,300,150,False
746430,750,0,850,350,300,150,False
746430,0,300,850,350,300,150,False
746430,350,300,850,350,300,150,False
762731,700,300,850,350,300,150,False
731307,1050,300,850,150,250,150,True
765943,0,600,850,350,300,150,False
784919,350,600,850,350,300,150,False
700363,700,600,850,350,250,150,False
744565,0,0,1000,400,350,200,False
722822,400,0,1000,450,300,250,False
705474,850,0,1000,350,300,250,False
739086,0,350,1000,300,450,250,True
753689,0,800,1000,500,200,200,False
707477,500,800,1000,400,200,250,False
741171,900,800,1000,250,200,250,False
723624,300,350,1000,300,400,200,True
752312,600,350,1000,300,400,200,True
765046,900,350,1000,300,400,200,True
764492,0,0,1250,350,300,250,False
754766,350,0,1250,300,300,200,False
710638,650,0,1250,350,250,250,False
741175,1000,0,1250,200,250,250,True
710638,0,300,1250,350,250,250,False
761235,350,300,1250,350,250,250,False
762108,700,300,1250,350,250,250,False
789777,0,550,1250,350,250,250,False
759782,350,550,1250,350,250,200,False
762768,700,550,1250,350,250,200,False
739528,0,800,1250,400,200,250,False
707564,400,800,1250,350,200,250,False
708198,750,800,1250,350,150,200,False
714114,0,0,1500,350,250,150,False
724280,350,0,1500,350,250,150,False
729650,700,0,1500,350,250,150,False
731325,0,250,1500,350,250,150,False
733149,350,250,1500,350,250,150,False
733153,700,250,1500,350,250,150,False
737112,0,500,1500,350,250,150,False
739428,350,500,1500,350,250,150,False
749064,700,500,1500,350,250,150,False
752325,0,750,1500,350,250,150,False
761205,350,750,1500,350,250,150,False
764825,700,750,1500,350,250,150,False
765131,0,0,1650,350,250,150,False
765942,350,0,1650,350,250,150,False
767734,700,0,1650,350,250,150,False
767741,0,250,1650,350,250,150,False
774645,350,250,1650,350,250,150,False
796653,700,250,1650,350,250,150,False
761651,0,500,1650,350,250,100,False
748648,350,500,1650,300,250,150,False
756245,650,500,1650,300,250,150,False
718910,0,750,1650,300,250,100,False
731999,300,750,1650,300,250,100,False
762119,600,750,1650,300,250,100,False
787240,900,750,1650,300,250,100,False
795190,0,0,1800,450,300,350,False
793270,450,0,1800,450,300,300,False
699704,900,0,1800,300,250,250,False
747746,0,300,1800,350,350,300,False
704944,350,300,1800,350,250,350,False
764568,700,300,1800,350,250,200,False
768175,0,650,1800,250,350,200,True
771039,250,650,1800,250,350,200,True
741170,500,650,1800,250,300,250,True
741799,750,650,1800,200,300,300,True
746557,950,650,1800,150,300,200,True

ExecutionTime,0.005 seconds
FillRate,80.96%
