SKU,X,Y,Z,Len,Wid,Hgt,Rot
780134,0,0,0,350,600,210,True
725278,350,0,0,490,500,200,True
768211,840,0,0,310,500,200,True
736957,0,600,0,200,400,210,True
714798,200,600,0,150,280,200,True
712063,350,600,0,210,400,180,True
716817,560,600,0,200,400,140,True
770564,760,600,0,440,330,140,False
786316,0,0,210,350,270,120,False
747093,350,0,210,310,510,210,True
799901,660,0,210,310,510,200,True
701728,970,0,210,210,510,200,True
705450,0,270,210,350,260,120,False
705451,0,600,210,350,260,120,False
740702,350,600,210,310,390,160,True
783268,660,600,210,280,380,150,True
738980,940,600,210,260,350,120,True
767207,0,860,210,240,130,90,False
738987,0,0,330,350,260,120,False
778781,0,270,330,250,330,200,True
701857,0,600,330,320,260,210,False
703675,0,860,330,310,140,180,False
769670,350,600,370,310,240,240,False
700309,660,600,370,200,390,210,True
700859,860,600,370,340,250,110,False
708263,350,840,370,310,140,180,False
752322,350,0,420,310,430,210,True
747085,660,0,420,210,510,200,True
763520,870,0,420,330,430,140,True
753571,0,0,450,310,260,210,False
734965,860,600,480,330,250,90,False
758869,0,860,510,250,130,160,False
759782,0,270,530,250,320,200,True
799830,0,600,540,250,260,210,True
705913,660,600,580,190,310,200,True
779666,860,600,580,260,380,210,True
780144,350,600,610,310,180,170,False
788876,350,840,610,250,120,150,False
718199,660,0,620,210,320,200,True
701616,870,0,620,330,240,160,False
712105,870,240,620,330,250,150,False
708116,350,0,630,280,430,230,True
723266,0,0,660,310,170,170,False
724280,0,270,730,240,320,120,True
723035,0,600,750,250,190,170,False
740713,870,0,780,310,240,120,False
737218,870,240,780,330,250,140,False
705911,350,600,780,300,180,290,False
747690,660,600,780,190,300,290,True
739008,860,600,790,260,350,120,True
748648,660,0,820,210,280,110,True
760192,0,0,830,300,170,290,False
770971,0,270,850,230,320,120,True
757198,350,0,860,280,420,110,True
780148,870,0,900,310,170,170,False
788268,860,600,910,260,190,130,False
726985,870,240,920,330,250,130,False
773942,660,0,930,180,270,110,True
799564,350,0,970,280,420,110,True
714146,0,270,970,230,300,140,True
761787,660,0,1040,180,260,120,True
765941,870,240,1050,330,250,110,False
704025,870,0,1070,290,170,290,False
704044,350,600,1070,290,180,290,False
762876,350,0,1080,270,360,150,True
720489,0,270,1110,210,290,90,True
700976,870,240,1160,310,230,120,False
702589,350,0,1230,270,360,110,True
714643,870,240,1280,310,230,120,False
765844,350,0,1340,270,350,110,True
726941,870,240,1400,310,230,120,False
746241,350,0,1450,260,350,70,True
734951,350,0,1520,230,310,120,True
739367,870,240,1520,310,230,120,False
767670,350,0,1640,230,310,120,True
767735,870,240,1640,310,230,120,False
770673,350,0,1760,230,310,120,True

Execution,0.004s
Fill,46.84%
