SKU,X,Y,Z,Length,Width,Height,Rotated
765944,0,0,0,350,300,150,False
765944,350,0,0,350,300,150,False
765944,700,0,0,350,300,150,False
765944,0,300,0,350,300,150,False
765944,350,300,0,350,300,150,False
700859,700,300,0,350,250,150,False
700859,0,600,0,350,250,150,False
700859,350,600,0,350,250,150,False
700859,700,600,0,350,250,150,False
765941,0,0,150,350,250,150,False
765941,350,0,150,350,250,150,False
765941,700,0,150,350,250,150,False
765941,0,250,150,350,250,150,False
765942,350,250,150,350,250,150,False
765942,700,250,150,350,250,150,False
765942,0,500,150,350,250,150,False
765942,350,500,150,350,250,150,False
765942,700,500,150,350,250,150,False
795469,0,0,300,500,350,200,False
795469,500,0,300,500,350,200,False
704948,0,350,300,350,250,350,False
704948,350,350,300,350,250,350,False
704948,700,350,300,350,250,350,False
704948,0,600,300,350,250,350,False

ExecutionTime,0.000 seconds
FillRate,56.65%
