SKU,X,Y,Z,Len,Wid,Hgt,Rot
725278,0,0,0,490,500,200,True
705053,490,0,0,220,500,190,True
600598,710,0,0,460,310,120,False
743757,710,310,0,290,140,120,False
739512,0,500,0,460,310,120,False
752304,490,500,0,340,430,200,True
780770,830,500,0,370,280,170,False
758550,830,780,0,290,140,130,False
714512,710,0,120,350,260,70,False
769412,0,500,120,420,280,80,False
747081,0,0,200,310,500,210,True
770239,310,0,200,150,260,180,True
747075,490,0,200,200,500,210,True
705889,690,0,200,510,240,200,False
701728,690,240,200,510,210,200,False
722105,0,500,200,450,270,220,False
723017,490,500,200,580,260,190,False
765043,490,760,200,360,240,190,False
723509,0,770,200,370,230,200,False
705218,490,500,390,350,260,150,False
797724,840,500,390,140,250,150,True
707899,490,760,390,330,240,140,False
710638,0,0,410,310,230,240,False
765802,310,0,410,180,300,290,True
707477,490,0,410,200,380,210,True
747085,690,0,410,510,210,200,False
747086,690,210,410,510,210,200,False
704956,0,230,410,290,270,210,False
705474,0,500,420,350,270,230,False
761234,0,770,420,320,230,240,False
702261,490,760,530,310,240,130,False
753048,820,760,530,150,210,220,True
707785,490,500,540,350,200,200,False
747095,690,0,610,510,210,200,False
761301,690,210,610,390,290,160,False
739528,490,0,620,200,380,210,True
708212,0,0,650,310,210,200,False
705913,0,230,650,310,190,200,False
746430,0,500,650,350,270,140,False
740713,490,760,660,310,240,120,False
707564,0,770,660,320,170,250,False
704027,310,0,700,180,290,290,True
703671,490,500,740,310,140,180,False
787240,690,210,770,210,290,80,True
720600,490,760,780,310,230,120,False
770211,0,500,790,350,270,140,False
718199,690,0,810,320,210,200,False
703674,490,0,830,140,310,180,True
798189,0,0,850,280,210,160,False
731999,690,210,850,210,280,90,True
708172,0,230,850,310,140,180,False
737112,490,760,900,310,230,120,False
708183,0,770,910,310,140,180,False
708184,490,500,920,310,130,180,False
766174,0,500,930,350,270,130,False
761241,690,210,940,210,280,90,True
761658,0,0,1010,280,210,90,False
754595,690,0,1010,320,210,200,False
740714,490,760,1020,310,230,120,False
761205,0,500,1060,350,230,150,False
750676,490,760,1140,310,230,120,False
761695,0,500,1210,310,230,120,False
767737,490,760,1260,310,230,120,False
770673,0,500,1330,310,230,120,False
774964,490,760,1380,310,230,120,False
777662,0,500,1450,310,230,120,False
784991,490,760,1500,310,230,120,False

Execution,0.002s
Fill,47.84%
