SKU,X,Y,Z,Len,Wid,Hgt,Rot
725278,0,0,0,490,500,200,True
723015,490,0,0,390,500,190,True
716229,880,0,0,320,420,130,True
731574,0,500,0,250,500,200,True
774750,250,500,0,240,450,160,True
781504,490,500,0,310,460,130,True
600595,800,500,0,310,460,120,True
702241,490,500,130,260,390,70,True
704040,0,0,200,300,500,320,True
783097,300,0,200,180,340,170,True
747075,490,0,200,200,500,210,True
703437,690,0,200,330,440,180,True
747554,1020,0,200,180,310,170,True
708994,0,500,200,440,330,100,False
773888,490,500,200,270,450,220,True
786419,760,500,200,440,220,90,False
713413,760,720,200,290,220,80,False
767207,0,830,200,240,130,90,False
756636,760,500,290,290,220,80,False
603419,760,720,290,320,230,120,False
769790,0,500,300,320,330,270,True
733004,320,500,300,120,240,90,True
741104,0,830,300,300,170,290,False
715381,300,0,370,180,250,130,True
704753,490,0,410,200,300,300,True
750103,690,0,410,510,310,260,False
761787,690,310,410,260,180,120,False
704957,490,500,420,270,290,210,True
708116,760,500,420,430,280,230,False
708263,760,780,420,310,140,180,False
794622,490,790,420,260,140,210,False
705055,0,0,520,300,350,240,True
704027,300,0,520,180,290,290,True
714006,300,290,520,140,210,200,True
747058,0,350,520,250,150,180,False
767725,690,310,530,260,180,120,False
700734,0,500,570,320,170,250,False
708262,0,670,570,310,130,180,False
704025,0,830,590,290,170,290,False
704329,490,500,630,240,290,230,True
780240,490,790,630,250,150,180,False
739002,760,500,650,420,280,210,False
794621,760,780,650,250,140,210,False
749507,690,0,670,240,310,230,True
761211,930,0,670,240,310,230,True
704044,690,310,670,290,180,290,False
704049,490,0,710,180,290,290,True
705448,0,0,760,260,350,120,True
752922,0,350,760,240,130,220,False
741173,300,0,810,180,250,220,True
728133,490,790,810,230,130,220,False
761071,490,500,860,210,290,160,True
765031,760,500,860,380,280,160,False
738995,0,0,880,260,350,120,True
712818,690,0,900,230,310,230,True
761671,930,0,900,230,310,230,True
735619,690,310,960,260,180,100,False
765487,0,0,1000,260,350,120,True
718813,490,500,1020,210,290,90,True
769600,760,500,1020,380,280,150,False
729523,490,500,1110,210,280,90,True
761450,0,0,1120,260,340,110,True
765675,690,0,1130,230,310,230,True
704579,930,0,1130,210,310,200,True
761241,760,500,1170,210,280,90,True
737519,0,0,1230,260,330,110,True
704584,930,0,1330,210,310,200,True
771073,0,0,1340,250,330,150,True
704589,690,0,1360,210,310,200,True
728167,0,0,1490,250,330,140,True
704591,930,0,1530,210,310,200,True
704597,690,0,1560,210,310,200,True
749084,0,0,1630,250,330,140,True
704598,930,0,1730,210,310,200,True
708212,690,0,1760,210,310,200,True
603588,0,0,1770,250,330,130,True
700517,0,0,1900,250,330,130,True
748207,930,0,1930,210,310,200,True
700831,690,0,1960,210,310,190,True
723554,0,0,2030,250,330,130,True
717636,930,0,2130,210,310,190,True
718208,690,0,2150,210,310,190,True
772286,0,0,2160,240,330,130,True
603417,0,0,2290,240,310,130,True
758582,930,0,2320,210,310,190,True
748966,0,0,2420,240,310,130,True
720063,0,0,2550,240,310,120,True
713749,0,0,2670,230,310,120,True
714643,0,0,2790,230,310,120,True
724311,0,0,2910,230,310,120,True
734951,0,0,3030,230,310,120,True
734957,0,0,3150,230,310,120,True
735863,0,0,3270,230,310,120,True
737512,0,0,3390,230,310,120,True
767737,0,0,3510,230,310,120,True
770673,0,0,3630,230,310,120,True
791324,0,0,3750,230,310,120,True
778821,0,0,3870,230,240,100,True

Execution,0.004s
Fill,27.36%
