SKU,X,Y,Z,Len,Wid,Hgt,Rot
725278,0,0,0,490,500,200,True
723015,490,0,0,390,500,190,True
783508,880,0,0,320,420,130,True
727790,0,500,0,480,250,200,False
600591,490,500,0,310,470,120,True
600594,800,500,0,310,470,120,True
705153,0,750,0,340,250,180,False
748877,340,750,0,130,250,160,True
761788,490,500,120,280,430,70,True
749376,800,500,120,380,280,70,False
704515,0,0,200,300,500,310,True
747690,300,0,200,190,300,290,True
754230,490,0,200,240,500,270,True
774557,730,0,200,260,500,220,True
712259,990,0,200,210,410,180,True
601571,0,500,200,470,310,120,False
704076,490,500,200,310,470,120,True
736672,800,500,200,310,470,120,True
767725,0,810,200,260,180,120,False
743369,0,500,320,180,310,380,True
743369,180,500,320,180,310,380,True
743369,490,500,320,310,180,380,False
721355,800,500,320,400,290,230,False
743369,490,680,320,310,180,380,False
755960,800,790,320,400,140,190,False
703307,0,810,320,390,190,180,False
727593,490,0,470,240,400,220,True
736672,730,0,470,470,310,120,False
739742,730,310,470,250,180,100,False
715384,0,810,500,260,190,130,False
708680,0,0,510,300,180,290,False
780146,300,0,510,180,310,170,True
700404,0,180,510,230,320,230,True
769681,800,500,550,400,240,220,False
704027,800,790,550,290,180,290,False
748979,730,0,590,240,310,240,True
704014,970,0,590,230,310,240,True
736751,730,310,590,420,160,210,False
727952,0,810,630,250,140,210,False
704044,300,0,680,180,290,290,True
704805,490,0,690,200,400,210,True
723266,0,500,700,170,310,170,True
712817,180,500,700,230,310,240,True
736231,490,500,700,310,170,170,False
761666,490,680,700,310,230,240,False
748688,800,500,770,360,240,190,False
704025,0,0,800,290,170,290,False
705217,0,180,800,300,240,160,False
769982,730,310,800,330,160,190,False
712818,730,0,830,230,310,230,True
737714,970,0,830,230,310,230,True
704025,800,790,840,290,170,290,False
764075,0,810,840,240,140,220,False
704025,0,500,870,170,290,290,True
780148,490,500,870,310,170,170,False
704801,490,0,900,200,390,210,True
777659,180,500,940,230,310,230,True
704579,490,680,940,310,210,200,False
714146,0,180,960,300,230,140,False
749066,800,500,960,330,240,140,False
758525,300,0,970,140,290,130,True
736390,730,310,990,320,160,190,False
708260,490,500,1040,310,140,180,False
704589,730,0,1060,210,310,200,True
704590,970,0,1060,210,310,200,True
743757,0,0,1090,290,140,120,False
769440,0,180,1100,300,220,90,False
724280,800,500,1100,320,240,120,False
710333,490,0,1110,200,390,210,True
713977,800,790,1130,220,150,200,False
704597,490,680,1140,310,210,200,False
718208,180,500,1170,210,310,190,True
700936,0,180,1190,290,220,170,False
736854,800,500,1220,310,240,120,False
758582,730,0,1260,210,310,190,True
761071,970,0,1260,210,290,160,True
707477,490,0,1320,200,380,210,True
733179,800,500,1340,310,220,170,False
731408,490,680,1340,280,210,150,False
740727,0,180,1360,290,210,110,False
716728,180,500,1360,210,200,180,False
718316,970,0,1420,210,280,110,True
737251,730,0,1450,210,280,110,True
746239,0,180,1470,280,210,110,False
717883,490,680,1490,280,210,90,False
787240,800,500,1510,290,210,80,False
761241,970,0,1530,210,280,90,True
765743,730,0,1560,210,280,90,True

Execution,0.005s
Fill,62.97%
