SKU,X,Y,Z,Length,Width,Height,Rotated
793592,0,0,0,500,400,200,False
700604,500,0,0,550,350,200,False
703671,1050,0,0,150,350,200,True
747083,0,400,0,350,550,200,True
779218,350,400,0,350,550,200,True
747084,700,400,0,500,350,200,False
747087,700,750,0,450,200,150,False
747090,0,0,200,500,350,200,False
600598,500,0,200,500,350,150,False
723266,1000,0,200,200,350,200,True
601032,0,350,200,500,350,150,False
704076,500,350,200,500,350,150,False
747554,1000,350,200,200,350,200,True
739136,0,700,200,450,300,150,False
757265,450,700,200,450,300,150,False
739720,900,700,200,300,250,100,False
737114,0,0,400,500,350,150,False
764806,500,0,400,500,350,150,False
769982,1000,0,400,200,350,200,True
798377,0,350,400,500,350,150,False
737101,500,350,400,500,350,100,False
763560,1000,350,400,200,350,150,True
772044,0,700,400,450,300,150,False
701421,450,700,400,450,300,100,False
787240,900,700,400,300,250,100,False
762765,0,0,600,450,300,100,False
774621,450,0,600,450,300,100,False
704051,0,300,600,400,300,100,False
748724,400,300,600,400,300,100,False
749376,800,300,600,400,300,100,False
779160,0,600,600,300,400,100,True
746461,300,600,600,450,250,100,False
712748,750,600,600,350,250,100,False
710009,0,0,700,450,350,150,False
762664,450,0,700,450,350,150,False
705423,900,0,700,300,350,150,True
770564,0,350,700,450,350,150,False
744565,450,350,700,400,350,200,False
705459,850,350,700,350,300,150,False
748634,0,700,700,500,250,150,False
759603,500,700,700,500,250,150,False
723035,1000,700,700,200,250,200,True
700472,0,0,900,400,300,150,False
727182,400,0,900,400,300,150,False
739103,800,0,900,400,300,150,False
759064,0,300,900,400,300,150,False
771903,400,300,900,400,300,150,False
781909,800,300,900,400,300,150,False
790275,0,600,900,300,400,150,True
738995,300,600,900,350,300,150,False
740589,650,600,900,350,300,150,False
708567,0,0,1050,400,300,200,False
722549,400,0,1050,400,300,200,False
723624,800,0,1050,400,300,200,False
737725,0,300,1050,400,300,200,False
752321,400,300,1050,400,300,200,False
765033,800,300,1050,400,300,200,False
722273,0,600,1050,450,250,200,False
765093,450,600,1050,450,250,200,False
739222,900,600,1050,250,250,150,False
769885,0,850,1050,450,150,200,False
703675,450,850,1050,350,150,200,False
708183,800,850,1050,350,150,200,False
704965,0,0,1250,450,350,250,False
747894,450,0,1250,550,250,250,False
752922,1000,0,1250,150,250,250,True
704759,0,350,1250,450,300,250,False
722105,450,350,1250,450,300,250,False
699704,900,350,1250,300,250,250,False
739002,0,650,1250,450,300,250,False
767136,450,650,1250,450,300,250,False
772297,900,650,1250,150,250,200,True
746430,0,0,1500,350,300,150,False
765944,350,0,1500,350,300,150,False
766174,700,0,1500,350,300,150,False
766175,0,300,1500,350,300,150,False
770210,350,300,1500,350,300,150,False
770952,700,300,1500,350,300,150,False
772900,0,600,1500,350,300,150,False
735626,350,600,1500,350,300,100,False
766166,700,600,1500,350,300,100,False
601468,0,0,1650,400,250,200,False
704945,400,0,1650,400,250,200,False
704958,800,0,1650,400,250,200,False
706155,0,250,1650,400,250,200,False
733842,400,250,1650,400,250,200,False
765043,800,250,1650,400,250,200,False
765044,0,500,1650,400,250,200,False
747391,400,500,1650,400,250,150,False
733187,800,500,1650,350,250,200,False
733729,0,750,1650,350,250,200,False
771039,350,750,1650,350,250,200,False
772224,700,750,1650,350,250,200,False
704480,0,0,1850,600,250,300,False
785841,600,0,1850,500,250,250,False
793270,0,250,1850,450,300,300,False
727177,450,250,1850,400,300,250,False
733576,850,250,1850,350,300,250,False
747075,0,550,1850,500,200,250,False
704025,500,550,1850,300,200,300,False
704027,800,550,1850,300,200,300,False
708130,0,750,1850,400,250,250,False
700401,400,750,1850,350,250,250,False
763098,750,750,1850,350,250,250,False
700352,0,0,2150,350,250,150,False
700976,350,0,2150,350,250,150,False
703336,700,0,2150,350,250,150,False
718855,0,250,2150,350,250,150,False
722878,350,250,2150,350,250,150,False
723554,700,250,2150,350,250,150,False
733153,0,500,2150,350,250,150,False
737218,350,500,2150,350,250,150,False
739364,700,500,2150,350,250,150,False
761022,0,750,2150,350,250,150,False
761205,350,750,2150,350,250,150,False
761332,700,750,2150,350,250,150,False
704515,0,0,2300,500,300,350,False
700381,500,0,2300,350,250,350,False
704948,850,0,2300,350,250,350,False
768957,0,300,2300,350,250,150,False
770971,350,300,2300,350,250,150,False
774964,700,300,2300,350,250,150,False
777731,0,550,2300,350,250,150,False
783070,350,550,2300,350,250,150,False
784992,700,550,2300,350,250,150,False
704739,0,800,2300,300,200,300,False
705900,300,800,2300,300,200,300,False
708196,600,800,2300,350,150,200,False
708198,0,0,2650,350,150,200,False
708263,350,0,2650,350,150,200,False
737449,700,0,2650,350,150,200,False
762671,0,0,2850,300,200,400,False

ExecutionTime,0.011 seconds
FillRate,66.28%
