SKU,X,Y,Z,Len,Wid,Hgt,Rot
704962,0,0,0,340,520,210,True
747093,340,0,0,310,510,210,True
769851,650,0,0,300,510,210,True
745694,950,0,0,250,510,200,True
707647,0,520,0,340,260,180,False
762627,340,520,0,310,470,120,True
737309,650,520,0,310,470,110,True
712748,960,520,0,230,340,90,True
739720,0,780,0,280,220,100,False
700125,340,520,120,280,420,80,True
778725,650,520,120,330,440,90,True
713413,980,520,120,220,290,80,True
707776,0,0,210,340,190,190,False
701728,340,0,210,210,510,200,True
708120,550,0,210,410,450,160,True
700026,960,0,210,240,330,160,True
740616,0,190,210,250,330,160,True
769675,0,520,210,290,480,310,True
708129,340,520,210,320,460,250,True
739512,660,520,210,310,460,120,True
700392,970,520,210,230,310,120,True
703171,660,520,330,310,420,130,True
710303,970,520,330,230,310,120,True
699989,0,0,400,300,190,290,False
749043,0,190,400,250,330,140,True
789452,340,0,410,210,280,280,True
704759,550,0,410,270,450,220,True
705074,820,0,410,380,280,170,False
708995,340,280,410,210,170,180,False
768352,820,280,410,310,170,150,False
767962,340,520,460,320,280,300,False
783592,660,520,460,320,420,130,True
740727,980,520,460,210,290,110,True
704044,340,800,460,290,180,290,False
769678,0,520,520,290,380,150,True
749084,0,190,540,250,330,140,True
735107,660,520,590,310,420,120,True
707584,980,520,590,220,360,200,True
769015,550,0,630,270,350,250,True
739528,820,0,630,380,200,210,False
738654,820,200,630,330,250,130,False
704963,0,520,670,290,270,210,False
746065,0,190,680,250,310,120,True
704740,0,0,690,290,190,290,False
738779,340,0,690,210,280,110,True
720140,340,280,690,210,150,150,False
740702,660,520,710,310,390,160,True
700734,340,520,760,320,170,250,False
735619,340,800,760,260,180,100,False
761071,980,520,790,210,290,160,True
716169,340,0,800,210,280,90,True
704016,0,190,800,230,310,240,True
704753,820,0,840,300,200,300,False
700859,820,200,840,340,250,110,False
739742,340,800,860,250,180,100,False
703207,660,520,870,260,390,230,True
765860,550,0,880,270,350,240,True
776399,0,520,880,190,260,130,True
723035,340,0,890,190,250,170,True
765942,820,200,950,330,250,110,False
723018,980,520,950,140,250,150,True
706623,340,520,1010,310,130,180,False
704016,0,190,1040,230,310,240,True
761651,820,200,1060,330,250,90,False
796664,660,520,1100,260,310,210,True
767432,550,0,1120,260,350,150,True
765416,820,0,1140,300,200,290,False
720063,820,200,1150,310,240,120,False
766175,550,0,1270,260,350,140,True
704002,820,200,1270,310,230,230,False
704002,0,190,1280,230,310,230,True
704024,660,520,1310,230,310,230,True
760804,550,0,1410,230,350,150,True
704024,820,200,1500,310,230,230,False
705002,0,190,1510,230,300,140,True
717942,660,520,1540,230,310,120,True
722878,550,0,1560,230,310,120,True
733145,660,520,1660,230,310,120,True
767737,550,0,1680,230,310,120,True

Execution,0.003s
Fill,54.19%
