SKU,X,Y,Z,Len,Wid,Hgt,Rot
790145,0,0,0,400,600,220,True
723017,400,0,0,260,580,190,True
704076,660,0,0,470,310,120,False
729919,660,310,0,360,270,120,False
736961,0,600,0,400,200,210,False
722260,400,600,0,210,400,180,True
750419,610,600,0,200,400,130,True
703269,810,600,0,390,260,70,False
700309,0,800,0,390,200,210,False
746322,660,0,120,360,260,70,False
714512,660,310,120,350,260,70,False
744565,0,0,220,380,340,170,False
747090,400,0,220,310,500,200,True
768211,710,0,220,310,500,200,True
763552,1020,0,220,180,310,150,True
708567,0,340,220,360,260,170,False
783268,0,600,220,380,280,150,False
765033,400,600,220,280,370,160,True
704053,680,600,220,280,370,80,True
731408,0,600,370,210,280,150,True
792221,210,600,370,160,250,150,True
704945,400,600,380,230,370,190,True
704965,680,600,380,440,340,230,False
769790,0,0,390,320,330,270,True
740752,0,340,390,350,260,190,False
754230,400,0,420,240,500,270,True
751518,710,0,420,470,310,120,False
709555,710,310,420,290,140,120,False
714699,0,600,520,150,280,200,True
714798,210,600,520,150,280,200,True
783060,710,0,540,260,310,210,True
704584,970,0,540,210,310,200,True
783128,710,310,540,450,190,170,False
761205,400,600,570,230,350,150,True
705218,0,340,580,350,260,150,False
752230,680,600,610,440,190,170,False
728167,0,0,660,250,330,140,True
766369,400,0,690,240,260,210,True
716728,400,260,690,210,200,180,False
789728,710,310,710,440,190,170,False
746557,0,600,720,150,260,180,True
714006,210,600,720,140,210,200,True
724311,400,600,720,230,310,120,True
784919,0,340,730,350,260,130,False
740757,710,0,750,240,310,120,True
708176,970,0,750,140,310,180,True
769853,680,600,780,300,180,280,False
708183,680,790,780,310,140,180,False
749022,0,0,800,250,330,140,True
733145,400,600,840,230,310,120,True
705450,0,340,860,350,260,120,False
733147,710,0,870,230,310,120,True
704027,710,310,880,290,180,290,False
752922,400,0,900,240,130,220,False
708278,970,0,930,140,300,180,True
723030,0,0,940,250,330,130,True
733302,400,600,960,230,310,120,True
703673,680,790,960,310,130,180,False
739044,0,340,980,350,260,120,False
735863,710,0,990,230,310,120,True
704028,680,600,1060,300,170,290,False
726985,0,0,1070,250,330,130,True
744954,400,600,1080,230,310,120,True
794918,0,340,1100,350,260,120,False
764825,710,0,1110,230,310,120,True
704025,710,310,1170,290,170,290,False
724280,0,0,1200,240,320,120,True
767734,400,600,1200,230,310,120,True
724280,0,340,1220,320,240,120,False
784992,710,0,1230,230,310,120,True
724284,0,0,1320,240,320,120,True
700202,400,600,1320,220,300,200,True
719620,0,340,1340,290,220,210,False
761198,710,0,1350,210,290,90,True
731999,0,0,1440,210,280,90,True
762125,710,0,1440,210,280,90,True

Execution,0.028s
Fill,53.51%
