SKU,X,Y,Z,Len,Wid,Hgt,Rot
708107,0,0,0,330,510,130,True
704076,330,0,0,310,470,120,True
736672,640,0,0,310,470,120,True
765942,950,0,0,250,330,110,True
737519,0,510,0,330,260,110,False
751518,330,510,0,310,470,120,True
600595,640,510,0,310,460,120,True
765975,950,510,0,250,330,110,True
756636,0,770,0,290,220,80,False
756584,0,0,130,300,510,310,True
750103,330,0,130,310,510,260,True
705889,640,0,130,240,510,200,True
770971,880,0,130,320,230,120,False
765567,880,230,130,210,280,100,True
778781,0,510,130,330,250,200,False
788710,330,510,130,340,490,170,True
795469,670,510,130,340,480,170,True
788268,1010,510,130,190,260,130,True
736854,0,760,130,310,240,120,False
787240,880,0,250,290,210,80,False
700746,330,510,300,340,230,300,False
739757,670,510,300,310,460,120,True
774096,980,510,300,210,410,120,True
777763,330,740,300,310,260,210,False
799963,0,510,330,260,250,210,False
767590,0,760,330,310,240,120,False
761666,330,0,390,310,230,240,False
704880,640,0,390,280,460,290,True
699960,920,0,390,260,460,210,True
783060,330,230,390,310,260,210,False
661298,670,510,420,310,420,130,True
733179,980,510,420,220,310,170,True
705911,0,0,440,300,180,290,False
769853,0,180,440,300,180,280,False
767651,0,360,440,250,140,210,False
795273,0,760,450,310,230,230,False
761198,330,740,510,290,210,90,False
741172,0,510,540,190,250,210,True
704415,670,510,550,270,420,330,True
704589,980,510,590,210,310,200,True
740754,330,510,600,310,230,170,False
765943,330,740,600,340,260,110,False
775859,330,0,630,310,180,180,False
774635,330,230,630,310,240,120,False
728164,640,0,680,280,420,110,True
705471,920,0,680,280,420,90,True
733723,0,760,680,300,230,140,False
765943,330,740,710,340,260,110,False
704027,0,0,730,290,180,290,False
741104,0,180,730,300,170,290,False
746265,0,350,730,210,160,190,False
700352,330,230,750,310,230,120,False
748877,0,510,750,130,250,160,True
769412,920,0,770,280,420,80,True
710301,330,510,770,310,230,120,False
703951,640,0,790,280,370,80,True
763562,980,510,790,180,310,150,True
704044,330,0,810,290,180,290,False
765944,330,740,820,340,260,110,False
717883,0,760,820,280,210,90,False
704052,920,0,850,280,370,80,True
704945,640,0,870,230,370,190,True
711079,330,230,870,310,230,120,False
722549,670,510,880,270,360,170,True
724174,330,510,890,310,230,120,False
739294,0,760,910,260,210,140,False
756481,920,0,930,270,370,70,True
765944,330,740,930,340,260,110,False
708183,980,510,940,140,310,180,True
724311,330,230,990,310,230,120,False
754766,920,0,1000,270,290,200,True
733302,330,510,1010,310,230,120,False
704025,0,0,1020,290,170,290,False
737519,330,740,1040,330,260,110,False
746430,670,510,1050,270,350,140,True
716773,0,760,1050,200,210,180,True
767742,640,0,1060,230,310,120,True
795858,330,0,1100,260,180,100,False
774645,330,230,1110,310,230,120,False
731999,330,510,1130,280,210,90,False
740752,670,510,1190,260,350,190,True
738995,670,510,1380,260,350,120,True
749881,670,510,1500,260,350,110,True

Execution,0.003s
Fill,57.55%
