SKU,X,Y,Z,Len,Wid,Hgt,Rot
723015,0,0,0,390,500,190,True
740703,390,0,0,330,490,160,True
752576,720,0,0,240,490,90,True
748065,960,0,0,220,440,90,True
761301,0,500,0,390,290,160,False
600594,390,500,0,310,470,120,True
601571,700,500,0,310,470,120,True
785166,0,790,0,320,210,120,False
737101,390,500,120,310,460,70,True
787557,700,500,120,260,360,70,True
747081,0,0,190,310,500,210,True
747688,390,0,190,260,500,210,True
747075,650,0,190,200,500,210,True
762730,850,0,190,350,260,150,False
772286,850,260,190,330,240,130,False
744565,0,500,190,380,340,170,False
704076,390,500,190,310,470,120,True
736672,700,500,190,310,470,120,True
704948,390,500,310,310,250,340,False
751518,700,500,310,310,470,120,True
718208,390,750,310,310,210,190,False
707477,0,500,360,380,200,210,False
708198,0,700,360,310,140,180,False
746037,0,0,400,310,460,120,True
765841,390,0,400,260,350,240,True
750103,650,0,400,510,310,260,False
789728,650,310,400,440,190,170,False
790926,700,500,430,310,240,230,False
741799,1010,500,430,190,300,290,True
712818,700,740,430,310,230,230,False
718813,390,750,500,290,210,90,False
757670,0,0,520,270,460,200,True
739528,0,500,570,380,200,210,False
733576,390,0,640,260,310,210,True
789922,390,500,650,300,250,200,False
700781,390,750,650,290,210,180,False
747093,650,0,660,510,310,210,False
707776,650,310,660,340,190,190,False
768175,700,500,660,310,230,160,False
700392,700,740,660,310,230,120,False
704760,0,0,720,270,350,290,True
723035,1010,500,720,190,250,170,True
783798,0,500,780,340,180,170,False
711079,700,740,780,310,230,120,False
720600,700,500,820,310,230,120,False
767738,390,750,830,290,210,90,False
740713,390,0,850,240,310,120,True
787240,390,500,850,290,210,80,False
766485,650,0,870,510,310,210,False
762117,700,740,900,310,230,120,False
711646,390,750,920,280,210,90,False
718910,390,500,930,280,210,90,False
764827,700,500,940,310,230,120,False
770675,390,0,970,230,310,120,True
765860,0,0,1010,270,350,240,True
731999,390,750,1010,280,210,90,False
787675,390,500,1020,280,210,80,False
774627,700,740,1020,310,230,120,False
774963,700,500,1060,310,230,120,False
747083,650,0,1080,510,310,200,False
705474,0,0,1250,270,350,230,True
747092,650,0,1280,510,310,200,False
770210,0,0,1480,270,350,140,True
767885,650,0,1480,510,310,200,False
784919,0,0,1620,260,350,130,True
779218,650,0,1680,510,310,200,False
762140,0,0,1750,260,340,180,True
704757,650,0,1880,510,270,200,False
705160,0,0,1930,250,340,180,True
764501,650,0,2080,450,270,220,False
762768,0,0,2110,230,340,180,True
728889,0,0,2290,230,320,120,True
786316,650,0,2300,350,270,120,False
705422,650,0,2420,350,260,120,False
700986,650,0,2540,350,260,110,False
765943,650,0,2650,340,260,110,False
765943,650,0,2760,340,260,110,False
772900,650,0,2870,340,260,110,False
700859,650,0,2980,340,250,110,False
749052,650,0,3090,330,250,140,False
765942,650,0,3230,330,250,110,False
734965,650,0,3340,330,250,90,False
761269,650,0,3430,320,240,230,False
724280,650,0,3660,320,240,120,False

Execution,0.002s
Fill,28.87%
